AGS_final,risk,lisa_I,lisa_p,lisa_class
16074056,0,0.10245161189946368,0.5217313917422486,Not significant
16074064,0,0.10245161189946368,0.5217313917422486,Not significant
16074066,0,0.10245161189946368,0.5217313917422486,Not significant
16074071,0,0.10245161189946368,0.5217313917422486,Not significant
16074074,0,0.10245161189946368,0.5217313917422486,Not significant
16074077,0,0.10245161189946368,0.5217313917422486,Not significant
16074097,0,0.10245161189946368,0.5217313917422486,Not significant
16074101,0,0.10245161189946368,0.5217313917422486,Not significant
16074102,0,0.10245161189946368,0.5217313917422486,Not significant
16074103,0,0.10245161189946368,0.5217313917422486,Not significant
16074107,0,0.10245161189946368,0.5217313917422486,Not significant
16074108,0,0.10245161189946368,0.5217313917422486,Not significant
16074002,0,0.10245161189946368,0.5217313917422486,Not significant
16074004,0,0.10245161189946368,0.5217313917422486,Not significant
16074008,0,0.10245161189946368,0.5217313917422486,Not significant
16074016,0,0.10245161189946368,0.5217313917422486,Not significant
16074021,0,0.10245161189946368,0.5217313917422486,Not significant
16074031,0,0.10245161189946368,0.5217313917422486,Not significant
16074033,0,0.10245161189946368,0.5217313917422486,Not significant
16074034,0,0.10245161189946368,0.5217313917422486,Not significant
16074042,0,0.10245161189946368,0.5217313917422486,Not significant
16074048,0,0.10245161189946368,0.5217313917422486,Not significant
16074049,0,0.10245161189946368,0.5217313917422486,Not significant
16074052,0,0.10245161189946368,0.5217313917422486,Not significant
16074057,0,0.10245161189946368,0.5217313917422486,Not significant
16074065,0,0.10245161189946368,0.5217313917422486,Not significant
16074076,0,0.10245161189946368,0.5217313917422486,Not significant
16074079,0,0.10245161189946368,0.5217313917422486,Not significant
16074087,0,0.10245161189946368,0.5217313917422486,Not significant
16074089,0,0.10245161189946368,0.5217313917422486,Not significant
16074095,0,0.10245161189946368,0.5217313917422486,Not significant
16074104,0,0.10245161189946368,0.5217313917422486,Not significant
16074114,0,0.10245161189946368,0.5217313917422486,Not significant
16074041,0,0.10245161189946368,0.5217313917422486,Not significant
16074059,0,0.10245161189946368,0.5217313917422486,Not significant
16074075,0,0.10245161189946368,0.5217313917422486,Not significant
16074084,0,0.10245161189946368,0.5217313917422486,Not significant
16074093,0,0.10245161189946368,0.5217313917422486,Not significant
16074011,0.0011781267643134173,0.09777586287091236,0.5217396185538379,Not significant
16074019,0,0.10128267464232585,0.5264909065826334,Not significant
16074026,0,0.10245161189946368,0.5217313917422486,Not significant
16074032,0,0.10245161189946368,0.5217313917422486,Not significant
16074036,0,0.10245161189946368,0.5217313917422486,Not significant
16074043,0,0.10245161189946368,0.5217313917422486,Not significant
16074051,0,0.10245161189946368,0.5217313917422486,Not significant
16074054,0,0.10245161189946368,0.5217313917422486,Not significant
16074063,0,0.10245161189946368,0.5217313917422486,Not significant
16074096,0,0.10245161189946368,0.5217313917422486,Not significant
16074099,0,0.10232387864582916,0.5222503989695924,Not significant
16074112,0,0.10128267464232585,0.5264909065826334,Not significant
16074113,0,0.10128267464232585,0.5264909065826334,Not significant
16074058,0,0.10245161189946368,0.5217313917422486,Not significant
16074081,0,0.10245161189946368,0.5217313917422486,Not significant
16074094,0,0.10245161189946368,0.5217313917422486,Not significant
16074009,0,0.10245161189946368,0.5217313917422486,Not significant
16074028,0,0.10245161189946368,0.5217313917422486,Not significant
16074061,0,0.10245161189946368,0.5217313917422486,Not significant
16074068,0,0.10245161189946368,0.5217313917422486,Not significant
16074018,0,0.10245161189946368,0.5217313917422486,Not significant
16074025,0,0.10245161189946368,0.5217313917422486,Not significant
16074037,0,0.10245161189946368,0.5217313917422486,Not significant
16074055,0,0.1024314985068252,0.5218130991083925,Not significant
16074067,0,0.10245161189946368,0.5217313917422486,Not significant
16074073,0,0.10245161189946368,0.5217313917422486,Not significant
16074001,0,0.10245161189946368,0.5217313917422486,Not significant
16074003,0,0.10245161189946368,0.5217313917422486,Not significant
16074005,0,0.10245161189946368,0.5217313917422486,Not significant
16074082,0,0.10245161189946368,0.5217313917422486,Not significant
16074085,0,0.10245161189946368,0.5217313917422486,Not significant
16074086,0,0.10245161189946368,0.5217313917422486,Not significant
16074091,0,0.10245161189946368,0.5217313917422486,Not significant
16074098,0,0.10245161189946368,0.5217313917422486,Not significant
16074105,0,0.10245161189946368,0.5217313917422486,Not significant
16074109,0,0.10245161189946368,0.5217313917422486,Not significant
16075046,0,0.10245161189946368,0.5217313917422486,Not significant
16075062,0,0.10245161189946368,0.5217313917422486,Not significant
16075085,0,0.10245161189946368,0.5217313917422486,Not significant
16075098,0,0.10245161189946368,0.5217313917422486,Not significant
16075131,0,0.10245161189946368,0.5217313917422486,Not significant
16075132,0,0.09589261240233286,0.5487205943358131,Not significant
16075133,0,0.10245161189946368,0.5217313917422486,Not significant
16075134,0,0.10245161189946368,0.5217313917422486,Not significant
16075135,0,0.10245161189946368,0.5217313917422486,Not significant
16075136,0,0.10245161189946368,0.5217313917422486,Not significant
16075014,0,0.10245161189946368,0.5217313917422486,Not significant
16075033,0,0.10245161189946368,0.5217313917422486,Not significant
16075034,0,0.10245161189946368,0.5217313917422486,Not significant
16075048,0,0.10245161189946368,0.5217313917422486,Not significant
16075063,0,0.10245161189946368,0.5217313917422486,Not significant
16075068,0,0.10245161189946368,0.5217313917422486,Not significant
16075072,0,0.10245161189946368,0.5217313917422486,Not significant
16075076,0,0.10245161189946368,0.5217313917422486,Not significant
16075083,0,0.10245161189946368,0.5217313917422486,Not significant
16075084,0,0.10245161189946368,0.5217313917422486,Not significant
16075109,0,0.10245161189946368,0.5217313917422486,Not significant
16075119,0,0.10245161189946368,0.5217313917422486,Not significant
16075006,0,0.10245161189946368,0.5217313917422486,Not significant
16075016,0,0.10245161189946368,0.5217313917422486,Not significant
16075031,0,0.10245161189946368,0.5217313917422486,Not significant
16075039,0,0.10245161189946368,0.5217313917422486,Not significant
16075054,0,0.10245161189946368,0.5217313917422486,Not significant
16075056,0,0.10245161189946368,0.5217313917422486,Not significant
16075074,0,0.10245161189946368,0.5217313917422486,Not significant
16075075,0,0.10245161189946368,0.5217313917422486,Not significant
16075077,0,0.10245161189946368,0.5217313917422486,Not significant
16075087,0,0.10245161189946368,0.5217313917422486,Not significant
16075105,0,0.10245161189946368,0.5217313917422486,Not significant
16075121,0,0.10245161189946368,0.5217313917422486,Not significant
16075124,0,0.10245161189946368,0.5217313917422486,Not significant
16075019,0,0.10245161189946368,0.5217313917422486,Not significant
16075029,0,0.10245161189946368,0.5217313917422486,Not significant
16075057,0,0.10245161189946368,0.5217313917422486,Not significant
16075065,0,0.10245161189946368,0.5217313917422486,Not significant
16075066,0,0.10245161189946368,0.5217313917422486,Not significant
16075093,0,0.10245161189946368,0.5217313917422486,Not significant
16075099,0,0.10245161189946368,0.5217313917422486,Not significant
16075114,0,0.10245161189946368,0.5217313917422486,Not significant
16075116,0,0.10245161189946368,0.5217313917422486,Not significant
16075023,0,0.10245161189946368,0.5217313917422486,Not significant
16075035,0,0.10245161189946368,0.5217313917422486,Not significant
16075047,0,0.10245161189946368,0.5217313917422486,Not significant
16075069,0,0.10245161189946368,0.5217313917422486,Not significant
16075079,0,0.10245161189946368,0.5217313917422486,Not significant
16075081,0,0.10245161189946368,0.5217313917422486,Not significant
16075088,0,0.10245161189946368,0.5217313917422486,Not significant
16075101,0,0.10245161189946368,0.5217313917422486,Not significant
16075102,0,0.10245161189946368,0.5217313917422486,Not significant
16075103,0,0.10245161189946368,0.5217313917422486,Not significant
16075125,0,0.10245161189946368,0.5217313917422486,Not significant
16075127,0,0.10245161189946368,0.5217313917422486,Not significant
16075129,0,0.10245161189946368,0.5217313917422486,Not significant
16075051,0,0.10245161189946368,0.5217313917422486,Not significant
16075073,0,0.10245161189946368,0.5217313917422486,Not significant
16076022,2.368228888798419e-4,0.06791009632195155,0.6681508064244787,Not significant
16076061,0,0.10245161189946368,0.5217313917422486,Not significant
16076088,0,0.10245161189946368,0.5217313917422486,Not significant
16076089,0,0.10245161189946368,0.5217313917422486,Not significant
16076092,0,0.10245161189946368,0.5217313917422486,Not significant
16076093,0,0.09903222990641132,0.5357159866814365,Not significant
16076009,0,0.10245161189946368,0.5217313917422486,Not significant
16076017,0,0.10245161189946368,0.5217313917422486,Not significant
16076019,0,0.10245161189946368,0.5217313917422486,Not significant
16076027,0,0.10245161189946368,0.5217313917422486,Not significant
16076034,0,0.10245161189946368,0.5217313917422486,Not significant
16076043,0,0.10245161189946368,0.5217313917422486,Not significant
16076055,0,0.10245161189946368,0.5217313917422486,Not significant
16076062,0,0.10245161189946368,0.5217313917422486,Not significant
16076069,0,0.09926720555295475,0.5347489750357128,Not significant
16076074,0,0.10245161189946368,0.5217313917422486,Not significant
16076007,0,0.10245161189946368,0.5217313917422486,Not significant
16076033,0,0.10245161189946368,0.5217313917422486,Not significant
16076042,0,0.10245161189946368,0.5217313917422486,Not significant
16076044,0,0.10245161189946368,0.5217313917422486,Not significant
16076049,0,0.10245161189946368,0.5217313917422486,Not significant
16076064,0,0.10245161189946368,0.5217313917422486,Not significant
16076068,0,0.10245161189946368,0.5217313917422486,Not significant
16076086,0,0.10245161189946368,0.5217313917422486,Not significant
16076006,0,0.10245161189946368,0.5217313917422486,Not significant
16076008,0,0.10245161189946368,0.5217313917422486,Not significant
16076023,0,0.10245161189946368,0.5217313917422486,Not significant
16076028,0,0.10233559697567216,0.5222027738634111,Not significant
16076036,0,0.10245161189946368,0.5217313917422486,Not significant
16076058,1.1692696587774611e-4,0.09616163488749398,0.545781190409077,Not significant
16076059,0,0.10233559697567216,0.5222027738634111,Not significant
16076067,0,0.10245161189946368,0.5217313917422486,Not significant
16076003,0,0.10245161189946368,0.5217313917422486,Not significant
16076012,0,0.10245161189946368,0.5217313917422486,Not significant
16076014,0,0.10245161189946368,0.5217313917422486,Not significant
16076079,0,0.10245161189946368,0.5217313917422486,Not significant
16076041,0,0.10245161189946368,0.5217313917422486,Not significant
16076081,0,0.10245161189946368,0.5217313917422486,Not significant
16076087,0,0.10221663625292025,0.5226863523315923,Not significant
16076029,0,0.10245161189946368,0.5217313917422486,Not significant
16076039,0,0.10221663625292025,0.5226863523315923,Not significant
16077001,0,0.10245161189946368,0.5217313917422486,Not significant
16077028,3.268267515675448e-5,0.015413243501547049,0.922946864788013,Not significant
16077032,1.05098389147736e-4,0.10200220173196078,0.521863862797032,Not significant
16077005,0,0.10245161189946368,0.5217313917422486,Not significant
16077007,0,0.10245161189946368,0.5217313917422486,Not significant
16077015,0,0.08920755208650812,0.5769195215997549,Not significant
16077048,0,0.10245161189946368,0.5217313917422486,Not significant
16077052,0,0.10245161189946368,0.5217313917422486,Not significant
16077008,0,0.10245161189946368,0.5217313917422486,Not significant
16077009,0,0.10245161189946368,0.5217313917422486,Not significant
16077022,0,0.10234733328831477,0.5221550779099858,Not significant
16077027,0,0.10245161189946368,0.5217313917422486,Not significant
16077031,0,0.10245161189946368,0.5217313917422486,Not significant
16077034,0,0.10245161189946368,0.5217313917422486,Not significant
16077042,0,0.10245161189946368,0.5217313917422486,Not significant
16077044,0,0.10245161189946368,0.5217313917422486,Not significant
16077016,0,0.10245161189946368,0.5217313917422486,Not significant
16077018,0,0.10245161189946368,0.5217313917422486,Not significant
16077026,0,0.10245161189946368,0.5217313917422486,Not significant
16077041,0,0.10245161189946368,0.5217313917422486,Not significant
16077047,0,0.10245161189946368,0.5217313917422486,Not significant
16077049,0,0.10245161189946368,0.5217313917422486,Not significant
16077012,0,0.10245161189946368,0.5217313917422486,Not significant
16077017,0,0.09752776127929472,0.5419282316564886,Not significant
