AGS,mun_name,municipality_area_m2,landcover_total_area_m2,lc_artificial_land_total_area_m2,lc_open_soil_total_area_m2,lc_high_seasonal_vegetation_total_area_m2,lc_high_perennial_vegetation_total_area_m2,lc_low_seasonal_vegetation_total_area_m2,lc_low_perennial_vegetation_total_area_m2,lc_water_total_area_m2,lc_artificial_land_total_share_of_municipality,lc_open_soil_total_share_of_municipality,lc_high_seasonal_vegetation_total_share_of_municipality,lc_high_perennial_vegetation_total_share_of_municipality,lc_low_seasonal_vegetation_total_share_of_municipality,lc_low_perennial_vegetation_total_share_of_municipality,lc_water_total_share_of_municipality,lc_group_artificial_total_area_m2,lc_group_open_or_seasonal_total_area_m2,lc_group_perennial_vegetation_total_area_m2,lc_group_water_total_area_m2,lc_group_artificial_total_share_of_municipality,lc_group_open_or_seasonal_total_share_of_municipality,lc_group_perennial_vegetation_total_share_of_municipality,lc_group_water_total_share_of_municipality,rp100_lc_class_artificial_land_flooded_area_m2,rp100_lc_class_open_soil_flooded_area_m2,rp100_lc_class_high_seasonal_vegetation_flooded_area_m2,rp100_lc_class_high_perennial_vegetation_flooded_area_m2,rp100_lc_class_low_seasonal_vegetation_flooded_area_m2,rp100_lc_class_low_perennial_vegetation_flooded_area_m2,rp100_lc_class_water_flooded_area_m2,rp100_lc_class_artificial_land_flood_share_of_class,rp100_lc_class_open_soil_flood_share_of_class,rp100_lc_class_high_seasonal_vegetation_flood_share_of_class,rp100_lc_class_high_perennial_vegetation_flood_share_of_class,rp100_lc_class_low_seasonal_vegetation_flood_share_of_class,rp100_lc_class_low_perennial_vegetation_flood_share_of_class,rp100_lc_class_water_flood_share_of_class,rp100_lc_class_artificial_land_share_of_lc_flooded_area,rp100_lc_class_open_soil_share_of_lc_flooded_area,rp100_lc_class_high_seasonal_vegetation_share_of_lc_flooded_area,rp100_lc_class_high_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_class_low_seasonal_vegetation_share_of_lc_flooded_area,rp100_lc_class_low_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_class_water_share_of_lc_flooded_area,rp100_lc_class_artificial_land_share_of_original_flood_area,rp100_lc_class_open_soil_share_of_original_flood_area,rp100_lc_class_high_seasonal_vegetation_share_of_original_flood_area,rp100_lc_class_high_perennial_vegetation_share_of_original_flood_area,rp100_lc_class_low_seasonal_vegetation_share_of_original_flood_area,rp100_lc_class_low_perennial_vegetation_share_of_original_flood_area,rp100_lc_class_water_share_of_original_flood_area,rp100_lc_group_artificial_flooded_area_m2,rp100_lc_group_open_or_seasonal_flooded_area_m2,rp100_lc_group_perennial_vegetation_flooded_area_m2,rp100_lc_group_water_flooded_area_m2,rp100_lc_group_artificial_flood_share_of_group,rp100_lc_group_open_or_seasonal_flood_share_of_group,rp100_lc_group_perennial_vegetation_flood_share_of_group,rp100_lc_group_water_flood_share_of_group,rp100_lc_group_artificial_share_of_lc_flooded_area,rp100_lc_group_open_or_seasonal_share_of_lc_flooded_area,rp100_lc_group_perennial_vegetation_share_of_lc_flooded_area,rp100_lc_group_water_share_of_lc_flooded_area,rp100_lc_group_artificial_share_of_original_flood_area,rp100_lc_group_open_or_seasonal_share_of_original_flood_area,rp100_lc_group_perennial_vegetation_share_of_original_flood_area,rp100_lc_group_water_share_of_original_flood_area,lc_flooded_total_area_m2_rp100,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,rp100_artificial_flooded_area_m2,rp100_artificial_flood_share_of_group,rp100_artificial_share_of_lc_flooded_area,rp100_artificial_share_of_original_flood_area,vuln_index_main_z,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,flood_share_rp100_original,pop_total,protection_available,protection_status,loss_portfolio_status,no_simulated_loss_event,annual_loss_probability_model,protection_return_period,n_nonzero_years,city_label,vuln_quintile_num,vuln_quintile,vulnerability_tercile,total_area_exposure_tercile,artificial_exposure_tercile,high_total_area_exposure,high_artificial_exposure,high_vulnerability,high_high_artificial_vulnerability,bivariate_artificial_vulnerability
12063202,Mühlenberge,39744459.80381656,39744455.68451175,534765.9555895845,3750.4924763072736,3418411.8390438408,6786884.500562927,17758603.180151217,11132890.074714156,109149.6419737181,0.013455106906201612,9.436516422213704e-5,0.08600976981238476,0.17076303298783796,0.44681958863725463,0.28011174713827897,0.002746285709064707,534765.9555895845,21180765.511671364,17919774.575277083,109149.6419737181,0.013455106906201612,0.5329237236138615,0.4508747801261169,0.002746285709064707,9746.174125521704,0,972.3501651298952,1687.455932082417,8007.103301992421,149780.00547287246,0,0.01822512077227589,0,2.844450028004437e-4,2.486348385540455e-4,4.5088587321676045e-4,0.013453829550788785,0,0.05726539298936635,0,0.00571321768032316,0.0099149497903891,0.047047170652771836,0.8800592688871495,0,0.0572653877400219,0,0.005713217156609868,0.009914948881515801,0.04704716634010076,0.8800591882147923,0,9746.174125521704,8979.453467122315,151467.46140495487,0,0.01822512077227589,4.2394376455252825e-4,0.008452531630276539,0,0.05726539298936635,0.052760388333094994,0.8899742186775386,0,0.0572653877400219,0.052760383496710625,0.889974137096308,0,170193.0889975989,12092.253403128065,170193.1045986833,170193.1045986833,170193.1045986833,170193.1045986833,170193.1045986833,3.042500379377876e-4,0.00428218437082242,0.00428218437082242,0.00428218437082242,0.00428218437082242,0.00428218437082242,9746.174125521704,0.01822512077227589,0.05726539298936635,0.0572653877400219,1.0348344446983435,1.7205528585684102,-0.8304491231901638,0.7680636726340025,0.00428218437082242,769,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,5,Q5 highest,High vulnerability,Low total-area exposure,Low artificial-land exposure,FALSE,FALSE,TRUE,FALSE,Low artificial-land exposure / High vulnerability
12063208,"Nauen, Stadt",268622786.97114605,268622770.7103101,9167338.451853838,79773.29902638792,24352030.926332667,29610465.652216386,132320385.38949552,72313691.16617559,779085.8252096754,0.03412718092616075,2.969714517739581e-4,0.09065511977190686,0.11023065461455799,0.4925880893481633,0.269201626494714,0.0029002968586330706,9167338.451853838,156752189.61485457,101924156.81839198,779085.8252096754,0.03412718092616075,0.5835401805718441,0.379432281109272,0.0029002968586330706,6330.737451067154,0,62713.00345618326,5167.705457297444,141091.64302129793,379226.671239927,7530.580277662921,6.905752944887662e-4,0,0.0025752678963777754,1.7452293786911904e-4,0.0010662880296636343,0.005244189103394969,0.009665918739615389,0.010515121194608863,0,0.10416398356695908,0.008583367988568924,0.23434801038311137,0.6298815010317231,0.01250801583502865,0.010515121424071957,0,0.1041639858400465,0.00858336817587691,0.23434801549710088,0.6298815147771241,0.012508016107981091,6330.737451067154,203804.64647748118,384394.37669722445,7530.580277662921,6.905752944887662e-4,0.0013001709703592407,0.0037713765675995406,0.009665918739615389,0.010515121194608863,0.3385119939500704,0.638464869020292,0.01250801583502865,0.010515121424071957,0.3385120013371474,0.638464882953001,0.012508016107981091,602060.3409034357,0,0,194275.85231852715,602060.327765154,1331242.6989687404,4426840.540448152,0,0,7.232292334879065e-4,0.00224128538964873,0.00495580704071741,0.01647976551193945,6330.737451067154,6.905752944887662e-4,0.010515121194608863,0.010515121424071957,-0.06519672807479443,-0.42401062541877943,0.10428151795938968,0.2152611027881934,0.00224128538964873,19372,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,3,Q3,Medium vulnerability,Low total-area exposure,Low artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Low artificial-land exposure / Medium vulnerability
14627240,Röderaue,28542307.941154342,28542305.54157726,1511062.9536610523,4169.443329098649,3483674.930756086,3752577.8785907957,13901251.273712773,4709850.438086837,1179718.6234406198,0.0529411621784899,1.4607940386932925e-4,0.12205302170862904,0.13147422718329166,0.48704019669232684,0.1650129501719739,0.041332278590534614,1511062.9536610523,17389095.647797957,8462428.316677632,1179718.6234406198,0.0529411621784899,0.6092392978048252,0.29648717735526553,0.041332278590534614,102574.17270017584,0,196924.28380723647,5184.766302087399,2848766.4802895477,929190.6954321997,19225.712522236954,0.0678821305569406,0,0.056527743753776886,0.001381654550507139,0.204928781172135,0.19728666709205342,0.016296862777469466,0.025006709122895206,0,0.04800846211839428,0.0012640018376308712,0.6945049894760943,0.22652877258189086,0.0046870648630945215,0.025006708856026225,0,0.048008461606053,0.0012640018241415758,0.6945049820644097,0.2265287701643995,0.004687064813074656,102574.17270017584,3045690.7640967844,934375.4617342871,19225.712522236954,0.0678821305569406,0.17514946296143186,0.11041457921632652,0.016296862777469466,0.025006709122895206,0.7425134515944887,0.22779277441952173,0.0046870648630945215,0.025006708856026225,0.7425134436704628,0.22779277198854106,0.004687064813074656,4101866.111053484,2561032.6171729234,3135123.4371183827,3304856.7457121327,4101866.1548281703,4569229.761004205,4834920.696963205,0.08972759394415486,0.1098412729475859,0.11578799978354076,0.14371178964521666,0.16008620502674775,0.16939487538748996,102574.17270017584,0.0678821305569406,0.025006709122895206,0.025006708856026225,-0.4074913908182526,0.15977530700031006,-0.922318883460582,0.10959957487422782,0.14371178964521666,2503,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,8e-4,1250,4,NA,2,Q2,Low vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Low vulnerability
15084355,"Naumburg (Saale), Stadt",130230899.2403071,130230889.5612507,11484051.784911525,351812.5945460401,16899591.758297242,304379.9375148369,75621153.07698053,24629060.568965107,940839.8400354233,0.08818223518307056,0.0027014525477311027,0.12976637539078542,0.0023372328632484006,0.5806698219709092,0.18911840978321598,0.007224397938766815,11484051.784911525,92872557.42982382,24933440.506479945,940839.8400354233,0.08818223518307056,0.7131376499094257,0.1914556426464644,0.007224397938766815,1149428.7237970128,11665.855392279496,431264.33290694223,2291.760595588226,10342464.569982877,4321918.425555546,597735.6172711117,0.10008912754183198,0.033159288704068375,0.025519216030482104,0.007529276122137698,0.13676681919217093,0.17548044162925006,0.6353213287062828,0.06818796083218899,6.920576057426017e-4,0.025584044344599065,1.359549126391252e-4,0.6135496307040587,0.256390673227809,0.035459678372962544,0.06818796196025528,6.920576171916443e-4,0.025584044767848244,1.3595491488829284e-4,0.613549640854306,0.25639067746940347,0.03545967895958909,1149428.7237970128,10785394.758282099,4324210.186151134,597735.6172711117,0.10008912754183198,0.1161311269632231,0.17343014434880402,0.6353213287062828,0.06818796083218899,0.6398257326544003,0.25652662814044813,0.035459678372962544,0.06818796196025528,0.6398257432393458,0.2565266323842918,0.03545967895958909,16856769.285501357,15708916.696170753,16448476.892303346,16706783.730264517,16856769.006631702,17167501.54503349,17497462.74815849,0.12062357541725986,0.12630241354589727,0.12828586631684474,0.12943755364483,0.13182356602909845,0.13435722896968938,1149428.7237970128,0.10008912754183198,0.06818796083218899,0.06818796196025528,0.2279532953765977,-1.049317329695418,0.26418222076915715,1.1503961677158598,0.12943755364483,32207,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0022,454.54545454545456,11,NA,4,Q4,Medium vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
03354003,Damnatz,16377881.098956853,16377879.711133342,230445.7956805968,1444.529094459627,1713006.0256032154,210613.3795688324,6398089.078980994,6402920.414736024,1421360.4874692187,0.014070550047849259,8.819999887235918e-5,0.10459265244710568,0.012859623189122241,0.39065426353525695,0.39094925503787187,0.08678537100624992,230445.7956805968,8112539.633678669,6613533.794304856,1421360.4874692187,0.014070550047849259,0.495335115981235,0.4038088782269941,0.08678537100624992,65097.5454760572,1444.529094459627,413206.46013649233,24271.590114092993,5464273.479141689,4489370.596180095,1300915.6951266446,0.2824852815552509,1,0.24121716675864371,0.11524239420962609,0.8540477338918151,0.7011442131699805,0.9152609113561119,0.005536174100602565,1.228489415665543e-4,0.03514084726359898,0.002064159986178045,0.4647052218729204,0.38179530488934005,0.1106354429457933,0.0055361741904339954,1.2284894355993385e-4,0.035140847833803696,0.0020641600196716525,0.4647052294133507,0.381795311084452,0.11063544474099338,65097.5454760572,5878924.468372641,4513642.186294189,1300915.6951266446,0.2824852815552509,0.7246712785188348,0.6824856917161356,0.9152609113561119,0.005536174100602565,0.49996891807808597,0.38385946487551814,0.1106354429457933,0.0055361741904339954,0.49996892619071437,0.3838594711041237,0.11063544474099338,11758579.895269532,8812008.838136073,11011936.27479499,11402385.747325184,11758579.704471696,12958921.570682628,13386201.080593476,0.5380432783027916,0.6723663585209668,0.6962064065815834,0.7179548827729998,0.7912453077649961,0.8173341227545042,65097.5454760572,0.2824852815552509,0.005536174100602565,0.0055361741904339954,2.7100194368111343,1.8909119436935344,2.236921985065256,0.21456685643139248,0.7179548827729998,309,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.1378,7.256894049346879,689,NA,5,Q5 highest,High vulnerability,High total-area exposure,High artificial-land exposure,TRUE,TRUE,TRUE,TRUE,High artificial-land exposure / High vulnerability
03354004,"Dannenberg (Elbe), Stadt",76630076.88661331,76630070.50342979,4450648.064666963,32269.124632017083,8105159.454100325,5687767.015766488,36112776.605396226,21171125.616110772,1070324.6227570067,0.05807965025602705,4.2110260022007435e-4,0.10576995069564173,0.07422368927258767,0.47126112973670853,0.2762769721272354,0.013967422012909193,4450648.064666963,44250205.18412857,26858892.63187726,1070324.6227570067,0.05807965025602705,0.5774521830325704,0.35050066139982305,0.013967422012909193,544754.4239750375,1628.766953840975,1215839.7815019821,42746.49256088614,21805827.8341271,13631698.384839159,900059.2115659339,0.12239889922992617,0.05047446971105407,0.15000812610625447,0.007515513986841035,0.6038258445867803,0.6438816070537945,0.8409217095720989,0.014282064362682869,4.270209371926766e-5,0.03187620191757689,0.0011207034420733697,0.5716929003276083,0.35738818288857854,0.023597244967760576,0.014282064567264562,4.27020943309486e-5,0.03187620237418366,0.0011207034581267497,0.5716929085167537,0.3573881880079421,0.023597245305776438,544754.4239750375,23023296.38258292,13674444.877400044,900059.2115659339,0.12239889922992617,0.5202980706367616,0.5091216925738271,0.8409217095720989,0.014282064362682869,0.6036118043389045,0.3585088863306519,0.023597244967760576,0.014282064567264562,0.6036118129852682,0.3585088914660688,0.023597245305776438,38142554.89552394,28119163.748561967,35492195.53316919,38102542.86478057,38142554.34915557,38447331.21967905,42991107.778448366,0.3669468293783504,0.4631627289854567,0.49722699510219065,0.4977491332234169,0.5017263818822489,0.5610213316379771,544754.4239750375,0.12239889922992617,0.014282064362682869,0.014282064567264562,0.1660907665234272,-0.8536696978526236,0.07765613176585652,1.0421491757312646,0.4977491332234169,8023,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.175,5.714285714285714,875,NA,3,Q3,Medium vulnerability,High total-area exposure,Medium artificial-land exposure,TRUE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
03354005,"Gartow, Flecken",28383481.658435933,28383490.934013885,723068.2209512033,1475.4702290406676,6106720.582561297,5933517.79131239,6104938.040970356,8335055.891382292,1178714.936607304,0.02547496567378647,5.1983412281704314e-5,0.21515051099259003,0.20904827190391115,0.21508770891593176,0.29365868471266304,0.041528201183767564,723068.2209512033,12213134.093760695,14268573.682694681,1178714.936607304,0.02547496567378647,0.43029020332080353,0.5027069566165742,0.041528201183767564,92294.99996604188,389.0405751389154,762718.3438835132,17772.315012931325,3005867.5724486937,5012459.2847911175,1070037.6549603492,0.1276435574013015,0.2636722635819394,0.12489818939179494,0.002995240873626908,0.49236659770766855,0.6013708066401277,0.9078001998008435,0.009265134434065795,3.90542632893931e-5,0.07656631447000187,0.00178409326464011,0.3017473011537236,0.5031812030549659,0.1074168993593133,0.009265134584800843,3.905426392476933e-5,0.076566315715664,0.0017840932936656342,0.3017473060628692,0.5031812112412521,0.10741690110688551,92294.99996604188,3768974.956907346,5030231.599804048,1070037.6549603492,0.1276435574013015,0.3086001453822403,0.3525392034036907,0.9078001998008435,0.009265134434065795,0.37835266988701494,0.504965296319606,0.1074168993593133,0.009265134584800843,0.378352676042458,0.5049653045349177,0.10741690110688551,9961539.211637786,3886201.960512301,8827444.898613682,9961539.049572889,9961539.049572889,11481948.914197885,11681972.91712757,0.1369177329010753,0.3110064158034697,0.35096254819789496,0.35096254819789496,0.40452926291321634,0.4115764604817443,92294.99996604188,0.1276435574013015,0.009265134434065795,0.009265134584800843,0.9842595738931174,-0.9958655792550886,1.575645160821722,0.9973491609244826,0.35096254819789496,1362,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0494,20.242914979757085,247,NA,5,Q5 highest,High vulnerability,High total-area exposure,High artificial-land exposure,TRUE,TRUE,TRUE,TRUE,High artificial-land exposure / High vulnerability
15085235,"Quedlinburg, Welterbestadt",121014978.91458511,121014969.37495323,9651426.137291048,294049.7097001322,23011698.897789408,19215570.499576904,58636699.21023083,10081394.751340548,124130.16902435497,0.0797539794152526,0.0024298620909373424,0.19015578983847564,0.15878671113217854,0.48454083730922126,0.08330699919764648,0.0010257421861137423,9651426.137291048,81942447.81772037,29296965.25091745,124130.16902435497,0.0797539794152526,0.6771264892386343,0.24209371032982502,0.0010257421861137423,193029.84228518157,1432.6074666014133,78848.9239494575,2655.4175529522413,1148044.410013695,109659.76906455832,48.14906802081987,0.020000136719624834,0.004871990753068134,0.0034264712179521884,1.381909297468274e-4,0.01957893990413066,0.010877440252002492,3.8789174621499774e-4,0.12585736191424493,9.340742046440823e-4,0.05141027646592791,0.0017313584471648552,0.7485362837899989,0.07149925151055331,3.1393667466075157e-5,0.12585735500019052,9.340741533301205e-4,0.051410273641671604,0.0017313583520515753,0.748536242668681,0.07149924758269635,3.1393665741444024e-5,193029.84228518157,1228325.941429754,112315.18661751057,48.14906802081987,0.020000136719624834,0.01499010554532304,0.0038336798933122727,3.8789174621499774e-4,0.12585736191424493,0.800880634460571,0.07323060995771817,3.1393667466075157e-5,0.12585735500019052,0.8008805904636829,0.07323060593474794,3.1393665741444024e-5,1533719.1194004668,1251481.5322993812,1331501.4209712562,1433694.4136172463,1533719.2036563088,1563726.567914121,1575113.3263573963,0.01034154237371476,0.01100278191108108,0.0118472475595701,0.01267379639622,0.01292176044601744,0.01301585423957429,193029.84228518157,0.020000136719624834,0.12585736191424493,0.12585735500019052,-0.0889201599834873,-1.1899669688770895,0.47566315147596,0.5718225616261209,0.01267379639622,23267,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.005,200,25,NA,3,Q3,Medium vulnerability,Low total-area exposure,Low artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Low artificial-land exposure / Medium vulnerability
14730050,Cavertitz,69137513.78690976,69137508.65527077,1551655.2107499163,6351.5231134242495,7982015.183909698,10516422.969176719,40421284.490480155,8331432.798630075,328346.47921077185,0.022443028766297654,9.186797102656045e-5,0.11545129043128802,0.15210878137142184,0.5846505359603106,0.12050524154381029,0.004749179732189615,1551655.2107499163,48409651.197503276,18847855.767806794,328346.47921077185,0.022443028766297654,0.7001936943626251,0.2726140229152321,0.004749179732189615,69831.94402129379,0,25576.992828346007,22.903591124683317,4258960.306915024,768271.6034728308,207873.04751848904,0.04500480747107726,0,0.003204327759223586,2.1778879750094656e-6,0.10536429904690624,0.0922136230396237,0.6330905329581785,0.013100358681127062,0,0.004798202094069948,4.29667629942734e-6,0.7989739998109837,0.14412649842527236,0.03899664431224755,0.01310035791706079,0,0.00479820181421926,4.29667604882768e-6,0.7989739532115662,0.144126490019228,0.03899664203780444,69831.94402129379,4284537.29974337,768294.5070639555,207873.04751848904,0.04500480747107726,0.08850584942789971,0.040762966171263154,0.6330905329581785,0.013100358681127062,0.8037722019050537,0.14413079510157178,0.03899664431224755,0.01310035791706079,0.8037721550257854,0.14413078669527682,0.03899664203780444,5330536.798347108,5007709.338098612,5292667.586910261,5330537.109245742,5330537.109245742,5425319.737106956,5445294.024216331,0.07243114575298415,0.07655276125813415,0.07710050329080544,0.07710050329080544,0.07847143236634821,0.07876033901073431,69831.94402129379,0.04500480747107726,0.013100358681127062,0.01310035791706079,0.337577505062529,0.49966688839372375,-0.04516997481198965,0.0864205437376796,0.07710050329080544,2138,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,4,Q4,Medium vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
15083040,Barleben,29938337.261810232,29938331.813184306,5206410.591030101,41163.45253516541,302120.40108457505,3972.3220808860015,19194330.632200923,3797162.367643355,1393172.0466092955,0.17390446722208158,0.0013749411724235632,0.010091422193642135,1.326834568716397e-4,0.6411288130114522,0.12683277412627283,0.04653471682231483,5206410.591030101,19537614.485820662,3801134.689724241,1393172.0466092955,0.17390446722208158,0.6525951763775178,0.12696545758314448,0.04653471682231483,521314.44366025587,3393.224947253939,86571.18232675976,800.2523566860546,2937808.0462324065,1946002.8886677157,913177.779606106,0.10012933758209656,0.08243295297825541,0.2865453045076727,0.20145706727475715,0.15305603006045237,0.5124887219072145,0.6554666251225753,0.0813401353333523,5.294412609945202e-4,0.013507609029563139,1.2486251970432477e-4,0.4583830487913514,0.30363275034536347,0.14248215271967085,0.08134014472512048,5.294413221253453e-4,0.013507610589190894,1.248625341213138e-4,0.458383101717589,0.3036327854036823,0.14248216917107387,521314.44366025587,3027772.4535064204,1946803.1410244019,913177.779606106,0.10012933758209656,0.15497145036328835,0.5121636826727747,0.6554666251225753,0.0813401353333523,0.4724200990819091,0.3037576128650678,0.14248215271967085,0.08134014472512048,0.47242015362890527,0.3037576479378037,0.14248216917107387,6409067.817797184,3076222.872301885,5664919.729401421,5739978.756333934,6409067.077787692,6409067.077787692,6409067.077787692,0.10275196131970755,0.1892195842361517,0.19172670499827432,0.2140755854856104,0.2140755854856104,0.2140755854856104,521314.44366025587,0.10012933758209656,0.0813401353333523,0.08134014472512048,-1.5767961896092837,-0.822863129095513,-0.5432044473057364,-1.1605124616744802,0.2140755854856104,9118,FALSE,No simulated loss event,zero_modeled_loss_probability,TRUE,0,NA,NA,NA,1,Q1 lowest,Low vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Low vulnerability
14627230,"Riesa, Stadt",58755121.96194173,58755117.991539665,10685455.455471234,43888.24672231227,2239093.1512778793,118859.85022743221,35666381.815365404,9230356.090020578,771083.3824548225,0.1818642375109471,7.469688642760476e-4,0.0381089014286829,0.0020229700196082133,0.607034427372444,0.15709874785043396,0.013123679378187439,10685455.455471234,37949363.21336559,9349215.94024801,771083.3824548225,0.1818642375109471,0.6458902976654028,0.15912171787004217,0.013123679378187439,508422.3202475133,2638.4931801212583,178161.37860038283,5305.30656951464,3866091.6623649416,2227546.5333851576,646881.0038527779,0.04758078140573668,0.06011844576101235,0.07956854251405478,0.04463497606099291,0.10839595904004465,0.24132834222868985,0.8389248407783945,0.0683818597091761,3.5487244226184667e-4,0.023962375198464496,7.135539001790997e-4,0.5199821627617613,0.2996008799681536,0.08700429602000348,0.06838186350689687,3.548724619703842e-4,0.02396237652926203,7.135539398077159e-4,0.5199821916399913,0.29960089660707645,0.08700430085195782,508422.3202475133,4046891.5341454456,2232851.8399546724,646881.0038527779,0.04758078140573668,0.10663924744645382,0.23882771071126213,0.8389248407783945,0.0683818597091761,0.5442994104024876,0.30031443386833273,0.08700429602000348,0.06838186350689687,0.5442994406312237,0.3003144505468842,0.08700430085195782,7435046.698200409,6329593.491803006,6695932.514982612,7255303.287233647,7435046.285280522,7554877.567507084,8064666.938777903,0.10772836955224026,0.11396338381051888,0.12348375843612792,0.12654294701484117,0.12858245060576523,0.137258960061418,508422.3202475133,0.04758078140573668,0.0683818597091761,0.06838186350689687,0.3231413080810335,-1.156974361928018,0.2595539177395079,1.415206055198596,0.12654294701484117,29500,TRUE,Finite protection RP available,positive_modeled_loss,FALSE,0.0048,208.33333333333337,24,Riesa,4,Q4,Medium vulnerability,Medium total-area exposure,Medium artificial-land exposure,FALSE,FALSE,FALSE,FALSE,Medium artificial-land exposure / Medium vulnerability
