AGS,mun_name,municipality_area_m2,monotonicity_observed_ok,suspicious_any,monotone_adjustment_applied,flood_share_rp10_obs,flood_share_rp20_obs,flood_share_rp50_obs,flood_share_rp100_obs,flood_share_rp200_obs,flood_share_rp500_obs,flood_share_rp10_adj,flood_share_rp20_adj,flood_share_rp50_adj,flood_share_rp100_adj,flood_share_rp200_adj,flood_share_rp500_adj,onset_rp_any,onset_rp_1pct,onset_rp_5pct,slope_logrp,slope_norm_logrp,normalized_auc,realized_by_rp50,realized_by_rp100,late_growth_share,jump_rp10_rp20,jump_rp20_rp50,jump_rp50_rp100,jump_rp100_rp200,jump_rp200_rp500,max_jump_interval,max_jump_abs,max_jump_rel,low_signal_flag,exposure_curve_type
16073002,Altenbeuthen,8067650.082100825,TRUE,FALSE,FALSE,0.12504406366487222,0.12504406366487222,0.12505705624350902,0.12505705624350902,0.12505705624350902,0.12505705624350902,0.12504406366487222,0.12504406366487222,0.12505705624350902,0.12505705624350902,0.12505705624350902,0.12505705624350902,10,10,10,8.908587955296048e-6,7.123618788809556e-5,0.9999694246494111,1,1,0,0,1.2992578636794594e-5,0,0,0,RP20-RP50,1.2992578636794594e-5,1.0389320704539583e-4,FALSE,early exposure
12069648,Wenzlow,20695667.47787179,TRUE,FALSE,FALSE,0.02659828154912483,0.02980573211754969,0.03148214078876679,0.03192004617124592,0.04297449240674241,0.05166700487818599,0.02659828154912483,0.02980573211754969,0.03148214078876679,0.03192004617124592,0.04297449240674241,0.05166700487818599,10,10,500,0.013999630332189405,0.2709588133702734,0.6872883748133068,0.6093277685244469,0.6178033010913448,0.3821966989086552,0.00320745056842486,0.0016764086712170966,4.37905382479134e-4,0.011054446235496486,0.008692512471443585,RP100-RP200,0.011054446235496486,0.21395562335303311,FALSE,early exposure
01056019,Haselau,13858594.472800285,TRUE,FALSE,FALSE,0.8350965128812052,0.8494820325245132,0.8631714277096308,0.8918489079814563,0.8925419159028238,0.9004114759849295,0.8350965128812052,0.8494820325245132,0.8631714277096308,0.8918489079814563,0.8925419159028238,0.9004114759849295,10,10,10,0.040887437744797785,0.04540972525930148,0.9699480204309615,0.9586410776977681,0.9904903833060247,0.009509616693975287,0.01438551964330792,0.013689395185117692,0.028677480271825484,6.930079213675056e-4,0.007869560082105709,RP50-RP100,0.028677480271825484,0.03184930560825667,FALSE,early exposure
16065056,Reinsdorf,11333050.860904053,TRUE,FALSE,FALSE,0.23933821852299747,0.24546074258377695,0.25342316906588824,0.2611818354516235,0.26736862902425185,0.28325432775182846,0.23933821852299747,0.24546074258377695,0.25342316906588824,0.2611818354516235,0.26736862902425185,0.28325432775182846,10,10,10,0.02491060174201975,0.08794429352495202,0.9118109278711001,0.894684190978799,0.9220753572402832,0.0779246427597168,0.006122524060779483,0.00796242648211129,0.007758666385735247,0.006186793572628357,0.015885698727576614,RP200-RP500,0.015885698727576614,0.056082810291586335,FALSE,early exposure
14627060,"Großenhain, Stadt",130209174.83846565,TRUE,FALSE,FALSE,0.04880295901629671,0.05859149124591041,0.07041925255572867,0.07293688304344312,0.07374478475150434,0.0935266041079612,0.04880295901629671,0.05859149124591041,0.07041925255572867,0.07293688304344312,0.07374478475150434,0.0935266041079612,10,10,20,0.02324009293951046,0.24848644042163195,0.7474612836517812,0.7529328497209322,0.7798517196160506,0.22014828038394943,0.009788532229613706,0.01182776130981826,0.002517630487714445,8.079017080612205e-4,0.019781819356456856,RP200-RP500,0.019781819356456856,0.21151007828341523,FALSE,early exposure
15087250,"Kelbra (Kyffhäuser), Stadt",40632910.13888796,TRUE,FALSE,FALSE,0.07362971053006752,0.08852913512415318,0.09542222796238782,0.10379242384128667,0.10403860573866663,0.108223713495916,0.07362971053006752,0.08852913512415318,0.09542222796238782,0.10379242384128667,0.10403860573866663,0.108223713495916,10,10,10,0.019247962596358952,0.17785346644093222,0.8947054518298322,0.881712749267181,0.9590543559125186,0.040945644087481345,0.014899424594085664,0.006893092838234638,0.008370195878898853,2.461818973799601e-4,0.004185107757249368,RP10-RP20,0.014899424594085664,0.13767245747530107,FALSE,early exposure
14522080,"Döbeln, Stadt",91116940.1967694,TRUE,FALSE,FALSE,0.04925209278021834,0.05203667061590926,0.05336943679041498,0.0553425563208729,0.05632907337077542,0.05819532589178097,0.04925209278021834,0.05203667061590926,0.05336943679041498,0.0553425563208729,0.05632907337077542,0.05819532589178097,10,10,20,0.005036471523820756,0.08654426187399465,0.932275942153665,0.9170742834168482,0.9509794038061917,0.049020596193808254,0.0027845778356909226,0.0013327661745057215,0.001973119530457916,9.865170499025189e-4,0.00186625252100555,RP10-RP20,0.0027845778356909226,0.04784882278808913,FALSE,early exposure
15090435,Rochau,39084353.102531835,TRUE,FALSE,FALSE,0.08160840658969988,0.09596132212386288,0.09596132212386288,0.09596132212386288,0.09596132212386288,0.10452669152640276,0.08160840658969988,0.09596132212386288,0.09596132212386288,0.09596132212386288,0.09596132212386288,0.10452669152640276,10,10,10,0.009728052482631007,0.09306763985899023,0.9154874914834819,0.9180556728864194,0.9180556728864194,0.08194432711358059,0.014352915534163,0,0,0,0.00856536940253988,RP10-RP20,0.014352915534163,0.13731340124294997,FALSE,early exposure
01056020,Haseldorf,17828832.385785304,TRUE,FALSE,FALSE,0.8116785391357255,0.8717516355930596,0.910660762240986,0.9209927566288733,0.9209927566288733,0.9209927566288733,0.8116785391357255,0.8717516355930596,0.910660762240986,0.9209927566288733,0.9209927566288733,0.9209927566288733,10,10,10,0.05959494714774322,0.06470729190735416,0.9761791979564814,0.9887816768226216,1,0,0.06007309645733405,0.03890912664792645,0.010331994387887233,0,0,RP10-RP20,0.06007309645733405,0.06522645919303503,FALSE,early exposure
12069656,"Werder (Havel), Stadt",117130774.79027082,TRUE,FALSE,FALSE,0.11291337310991029,0.12433228179376211,0.12492936132149968,0.14605826069460137,0.15227260136998552,0.15295482105376657,0.11291337310991029,0.12433228179376211,0.12492936132149968,0.14605826069460137,0.15227260136998552,0.15295482105376657,10,10,10,0.025556614018085632,0.1670860313000659,0.8917172729057572,0.8167729559670734,0.954911127928809,0.04508887207119101,0.011418908683851828,5.970795277375623e-4,0.021128899373101695,0.00621434067538415,6.822196837810435e-4,RP50-RP100,0.021128899373101695,0.13813817196173556,FALSE,early exposure
01056024,Heist,10026421.897521911,TRUE,FALSE,FALSE,0.07395966958776597,0.07395966958776597,0.08841354408756708,0.09075460133706369,0.09860334039594527,0.09860334039594527,0.07395966958776597,0.07395966958776597,0.08841354408756708,0.09075460133706369,0.09860334039594527,0.09860334039594527,10,10,10,0.016927995514322662,0.17167770834484594,0.8910859968777541,0.8966587108767238,0.9204008806662666,0.07959911933373344,0,0.014453874499801109,0.0023410572494966114,0.007848739058881588,0,RP20-RP50,0.014453874499801109,0.146586053188067,FALSE,early exposure
12067481,"Storkow (Mark), Stadt",180338238.61256295,TRUE,FALSE,FALSE,9.084912335206928e-4,0.00110750756924958,0.00126796493997411,0.00132081082923868,0.00138011440320564,0.00256573901289011,9.084912335206928e-4,0.00110750756924958,0.00126796493997411,0.00132081082923868,0.00138011440320564,0.00256573901289011,10,NA,NA,7.880915956045917e-4,0.30715968835694873,0.5407915098096454,0.4941909265143238,0.5147876781710884,0.48521232182891155,1.9901633572888718e-4,1.6045737072452998e-4,5.2845889264570116e-5,5.930357396696003e-5,0.00118562460968447,RP200-RP500,0.00118562460968447,0.4620986794556918,TRUE,gradual increase
01056027,Hetlingen,16612298.931134848,TRUE,FALSE,FALSE,0.8113401099546512,0.8649269340529805,0.8692506547329938,0.8704554991925774,0.8927437149854452,0.908274906154917,0.8113401099546512,0.8649269340529805,0.8692506547329938,0.8704554991925774,0.8927437149854452,0.908274906154917,10,10,10,0.04796408808225694,0.052807897429763155,0.9609944589170106,0.9570347576956318,0.9583612772894453,0.04163872271055467,0.053586824098329267,0.004323720680013299,0.0012048444595835761,0.022288215792867883,0.01553119116947177,RP10-RP20,0.053586824098329267,0.05899846371973795,FALSE,early exposure
01056028,Holm,15990597.672439087,TRUE,FALSE,FALSE,0.10914999635928824,0.11219586837486704,0.1311852533929231,0.1311852533929231,0.1311852533929231,0.13338937619522717,0.10914999635928824,0.11219586837486704,0.1311852533929231,0.1311852533929231,0.1311852533929231,0.13338937619522717,10,10,10,0.015252776834161564,0.11434776343685545,0.94149210141741,0.9834760243643532,0.9834760243643532,0.016523975635646802,0.003045872015578807,0.018989385018056068,0,0,0.0022041228023040593,RP20-RP50,0.018989385018056068,0.14236055044041454,FALSE,early exposure
12067469,Spreenhagen,137473932.05312648,TRUE,FALSE,FALSE,0.06058024910024217,0.06538622037910148,0.06761927223624885,0.0679852640153557,0.06805786841216749,0.07193018358944026,0.06058024910024217,0.06538622037910148,0.06761927223624885,0.0679852640153557,0.06805786841216749,0.07193018358944026,10,10,10,0.005549220726960957,0.07714731771900576,0.9341871442523664,0.9400681169146318,0.9451562699102622,0.0548437300897378,0.00480597127885931,0.0022330518571473668,3.6599177910685843e-4,7.260439681178177e-5,0.003872315177272767,RP10-RP20,0.00480597127885931,0.06681438916228281,FALSE,early exposure
14524290,"Waldenburg, Stadt",25063423.343906555,TRUE,FALSE,FALSE,0.10712915988291286,0.11510256251362672,0.11550123766368076,0.12318430234937756,0.12398165810439687,0.12956262709503377,0.10712915988291286,0.11510256251362672,0.11550123766368076,0.12318430234937756,0.12398165810439687,0.12956262709503377,10,10,10,0.012355227064485299,0.09536104154034183,0.9217940679623832,0.8914703279284463,0.9507703348668769,0.04922966513312305,0.00797340263071386,3.9867515005403975e-4,0.007683064685696808,7.973557550193106e-4,0.0055809689906368976,RP10-RP20,0.00797340263071386,0.061540915073182295,FALSE,early exposure
14730310,"Torgau, Stadt",102741517.65618962,TRUE,FALSE,FALSE,0.29165656979838167,0.3012926165616032,0.30951761673113815,0.3172956138234148,0.33650722302462843,0.34289801804068126,0.29165656979838167,0.3012926165616032,0.30951761673113815,0.3172956138234148,0.33650722302462843,0.34289801804068126,10,10,10,0.031168000485526322,0.09089583154670954,0.924714044601933,0.9026521019273349,0.9253352225143833,0.0746647774856167,0.00963604676322155,0.008225000169534924,0.007777997092276667,0.01921160920121362,0.00639079501605283,RP100-RP200,0.01921160920121362,0.05602718064977081,FALSE,early exposure
12071041,Dissen-Striesow/Dešno-Strjažow,19863200.66095932,TRUE,FALSE,FALSE,0.2111759042511382,0.276966259670469,0.35109881926803344,0.3671697023172142,0.3871152947827221,0.4291043277874174,0.2111759042511382,0.276966259670469,0.35109881926803344,0.3671697023172142,0.3871152947827221,0.4291043277874174,10,10,10,0.12206276252461169,0.2844594067694486,0.7989782861111314,0.8182131862393411,0.8556653441610446,0.14433465583895547,0.06579035541933081,0.07413255959756443,0.01607088304918075,0.019945592465507922,0.04198903300469531,RP20-RP50,0.07413255959756443,0.1727611557306186,FALSE,early exposure
12068320,"Neuruppin, Stadt",305680186.48266315,TRUE,FALSE,FALSE,9.753680191157358e-7,9.753680191157358e-7,9.753680191157358e-7,9.753680191157358e-7,5.2982249484314835e-6,0.001464059134485,9.753680191157358e-7,9.753680191157358e-7,9.753680191157358e-7,9.753680191157358e-7,5.2982249484314835e-6,0.001464059134485,10,NA,NA,6.369068538865808e-4,0.4350280933909273,0.11830769435561483,6.662080759865161e-4,6.662080759865161e-4,0.9993337919240135,0,0,0,4.322856929315747e-6,0.0014587609095365684,RP200-RP500,0.0014587609095365684,0.9963811400621497,TRUE,delayed jump
16065046,Mönchpfiffel-Nikolausrieth,9269989.80810026,TRUE,FALSE,FALSE,0.2872183546011327,0.2895957734987502,0.29283249096141745,0.30371013701704347,0.3119541846306965,0.31727125948067875,0.2872183546011327,0.2895957734987502,0.29283249096141745,0.30371013701704347,0.3119541846306965,0.31727125948067875,10,10,10,0.019236205444484674,0.06063015438578091,0.94679911280731,0.922972006480311,0.9572570093936885,0.04274299060631152,0.0023774188976175004,0.003236717462667238,0.010877646055626022,0.00824404761365305,0.0053170748499822285,RP50-RP100,0.010877646055626022,0.03428500291337751,FALSE,early exposure
14627050,"Gröditz, Stadt",28997236.141261104,TRUE,FALSE,FALSE,0.1244368373136358,0.1433857061658164,0.18547709999449424,0.20871428259585167,0.2284509715418197,0.2373992783057266,0.1244368373136358,0.1433857061658164,0.18547709999449424,0.20871428259585167,0.2284509715418197,0.2373992783057266,10,10,10,0.07139145466498119,0.300723132666992,0.8022304324645393,0.7812875477895677,0.8791698276650448,0.12083017233495516,0.018948868852180584,0.04209139382867785,0.02323718260135743,0.01973668894596803,0.0089483067639069,RP20-RP50,0.04209139382867785,0.1773021136756443,FALSE,early exposure
12068324,"Neustadt (Dosse), Stadt",75627981.3532384,TRUE,FALSE,FALSE,0.1318949229822119,0.15835099468654704,0.20304954960491528,0.21702096156817743,0.23754476048858983,0.2508203358522533,0.1318949229822119,0.15835099468654704,0.20304954960491528,0.21702096156817743,0.23754476048858983,0.2508203358522533,10,10,10,0.07174949417469505,0.286059317841594,0.8082159781855979,0.8095418137248745,0.8652446813404098,0.13475531865959026,0.026456071704335143,0.044698554918368244,0.013971411963262154,0.020523798920412395,0.013275575363663444,RP20-RP50,0.044698554918368244,0.17820945325859905,FALSE,early exposure
12071028,Briesen/Brjazyna,9142512.960644592,TRUE,FALSE,FALSE,0.1101238292624993,0.12867387250249604,0.2028076115248438,0.21297989161446196,0.217158711574156,0.21796875829564155,0.1101238292624993,0.12867387250249604,0.2028076115248438,0.21297989161446196,0.217158711574156,0.21796875829564155,10,10,10,0.06940313856337835,0.31840865225852005,0.8527688405046704,0.9304434869962697,0.9771120103624532,0.02288798963754683,0.018550043239996733,0.07413373902234777,0.010172280089618152,0.004178819959694047,8.100467214855467e-4,RP20-RP50,0.07413373902234777,0.3401117646493017,FALSE,early exposure
12069688,Wusterwitz,23852924.387744553,TRUE,FALSE,FALSE,0,0,0.04712536700544849,0.10159905769735007,0.1669219693838499,0.17262192785498026,0,0,0.04712536700544849,0.10159905769735007,0.1669219693838499,0.17262192785498026,50,50,100,0.11954572436647964,0.6925291928549775,0.4764645812839557,0.2729975709982716,0.5885640310001837,0.4114359689998163,0,0.04712536700544849,0.05447369069190158,0.06532291168649983,0.005699958471130362,RP100-RP200,0.06532291168649983,0.37841607087934753,FALSE,gradual increase
01056015,"Elmshorn, Stadt",21718470.939397104,TRUE,FALSE,FALSE,0.06291093009503837,0.08640207912592482,0.08640207912592482,0.09225275091978546,0.09225275091978546,0.09225275091978546,0.06291093009503837,0.08640207912592482,0.08640207912592482,0.09225275091978546,0.09225275091978546,0.09225275091978546,10,10,10,0.014235132546074076,0.1543057784634696,0.9457310312229436,0.9365799747375788,1,0,0.02349114903088645,0,0.005850671793860646,0,0,RP10-RP20,0.02349114903088645,0.25463900855717786,FALSE,early exposure
01056016,Groß Nordende,5340428.20831366,TRUE,FALSE,FALSE,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,0.807004835189029,10,10,10,0,0,1,1,1,0,0,0,0,0,0,NA,0,0,FALSE,early exposure
12067473,Steinhöfel,153395425.46443844,TRUE,FALSE,FALSE,0.00459244377816098,0.00459244377816098,0.00541609907676409,0.00574025348084402,0.005752088100083,0.00591106786006486,0.00459244377816098,0.00459244377816098,0.00541609907676409,0.00574025348084402,0.005752088100083,0.00591106786006486,10,NA,NA,8.859029554527588e-4,0.14987189733312234,0.906471867452747,0.9162640668288082,0.9711026191435119,0.028897380856488127,0,8.236552986031096e-4,3.241544040799302e-4,1.1834619238980035e-5,1.589797599818605e-4,RP20-RP50,8.236552986031096e-4,0.13934120164103003,TRUE,early exposure
12071032,Burg (Spreewald)/Bórkowy (Błota),35288449.01002996,TRUE,FALSE,FALSE,0.13357285678745742,0.13754996276271717,0.14140781036964445,0.1443516611330597,0.14774467885888212,0.15085496815283927,0.13357285678745742,0.13754996276271717,0.14140781036964445,0.1443516611330597,0.14774467885888212,0.15085496815283927,10,10,10,0.010149600397791907,0.06728051798405989,0.9469467448079297,0.9373758922303215,0.9568903358012663,0.043109664198733785,0.003977105975259743,0.003857847606927284,0.0029438507634152455,0.003393017725822428,0.0031102892939571525,RP10-RP20,0.003977105975259743,0.026363771932458483,FALSE,early exposure
13076006,Barkhagen,22044581.13729384,TRUE,FALSE,FALSE,0.06635978965515077,0.08767402576153217,0.08812751983573575,0.10092514896947004,0.10500661756552272,0.10546011491788453,0.06635978965515077,0.08767402576153217,0.08812751983573575,0.10092514896947004,0.10500661756552272,0.10546011491788453,10,10,10,0.021796638230784305,0.20668134344207817,0.8901495912388138,0.8356478646392086,0.9569982836454749,0.043001716354525064,0.021314236106381404,4.5349407420357257e-4,0.012797629133734292,0.004081468596052684,4.5349735236180355e-4,RP10-RP20,0.021314236106381404,0.20210708212272974,FALSE,early exposure
13076008,Belsch,22631814.510336816,TRUE,FALSE,FALSE,0.00791311226139012,0.01020861794394933,0.01020861794394933,0.01020861794394933,0.01020861794394933,0.01020861794394933,0.00791311226139012,0.01020861794394933,0.01020861794394933,0.01020861794394933,0.01020861794394933,0.01020861794394933,10,20,NA,9.604515772227475e-4,0.09408242942346674,0.9800792591018752,1,1,0,0.0022955056825592103,0,0,0,0,RP10-RP20,0.0022955056825592103,0.22485959364555919,TRUE,early exposure
13076009,Bengerstorf,33063980.395675022,TRUE,FALSE,FALSE,0.0372336832818748,0.03874656896176955,0.03874656896176955,0.03904914623951908,0.03904914623951908,0.03904914623951908,0.0372336832818748,0.03874656896176955,0.03874656896176955,0.03904914623951908,0.03904914623951908,0.03904914623951908,10,10,NA,8.608791234935177e-4,0.022046042139130702,0.9926933595623127,0.9922513727728236,1,0,0.0015128856798947501,0,3.0257727774953e-4,0,0,RP10-RP20,0.0015128856798947501,0.038743117983042044,FALSE,early exposure
12067408,Rauen,21598525.338808782,TRUE,FALSE,FALSE,0.00163502167800648,0.00479720134314652,0.00479720134314652,0.0078998242678727,0.0078998242678727,0.0078998242678727,0.00163502167800648,0.00479720134314652,0.00479720134314652,0.0078998242678727,0.0078998242678727,0.0078998242678727,10,NA,NA,0.0036597490729470545,0.46326968155869724,0.7681650962384613,0.6072541844577426,1,0,0.00316217966514004,0,0.0031026229247261795,0,0,RP10-RP20,0.00316217966514004,0.4002848111444846,TRUE,early exposure
