AGS,mun_name,return_period,rp_label,flood_area_m2_obs,flood_share_obs,flood_area_m2_adj,flood_share_adj,normalized_share,exposure_curve_type,monotone_adjustment_applied,low_signal_flag
15084130,Elsteraue,50,RP50,8264392.919005497,0.10273057605444544,8264392.919005497,0.10273057605444544,0.9018158189918957,early exposure,FALSE,FALSE
15084130,Elsteraue,100,RP100,8524450.077040466,0.10596321781214506,8524450.077040466,0.10596321781214506,0.930193421709535,early exposure,FALSE,FALSE
15084130,Elsteraue,200,RP200,8734357.860243589,0.10857247752403244,8734357.860243589,0.10857247752403244,0.9530986927049122,early exposure,FALSE,FALSE
15084130,Elsteraue,500,RP500,9164169.384657651,0.11391525175205276,9164169.384657653,0.11391525175205276,1,early exposure,FALSE,FALSE
14628320,Rathmannsdorf,10,RP10,88984.58173638361,0.02125892254815973,88984.58173638358,0.02125892254815973,0.5037829674061935,early exposure,FALSE,FALSE
14628320,Rathmannsdorf,20,RP20,94958.3078374834,0.02268607968065514,94958.30783748339,0.02268607968065514,0.5376030000788132,early exposure,FALSE,FALSE
14628320,Rathmannsdorf,50,RP50,104934.3996343584,0.02506942473554776,104934.39963435841,0.02506942473554776,0.5940822803145192,early exposure,FALSE,FALSE
14628320,Rathmannsdorf,100,RP100,145431.19684474514,0.03474433985617628,145431.19684474514,0.03474433985617628,0.8233534222471195,early exposure,FALSE,FALSE
14628320,Rathmannsdorf,200,RP200,165383.3980166201,0.03951103416547551,165383.39801662008,0.03951103416547551,0.936312082236445,early exposure,FALSE,FALSE
14628320,Rathmannsdorf,500,RP500,176632.77143833347,0.04219857344049296,176632.77143833347,0.04219857344049296,1,early exposure,FALSE,FALSE
14522020,"Augustusburg, Stadt",10,RP10,1337622.5848290946,0.05734801497470008,1337622.5848290946,0.05734801497470008,0.9031082439406889,early exposure,FALSE,FALSE
14522020,"Augustusburg, Stadt",20,RP20,1405821.1257344915,0.06027189723375681,1405821.1257344915,0.06027189723375681,0.94915311879173625,early exposure,FALSE,FALSE
14522020,"Augustusburg, Stadt",50,RP50,1430679.77915065,0.06133766454699552,1430679.7791506497,0.06133766454699552,0.9659366682682616,early exposure,FALSE,FALSE
14522020,"Augustusburg, Stadt",100,RP100,1440798.689984952,0.06177149353331408,1440798.6899849519,0.06177149353331408,0.9727685443877327,early exposure,FALSE,FALSE
14522020,"Augustusburg, Stadt",200,RP200,1471144.300782415,0.06307250367037878,1471144.300782415,0.06307250367037878,0.9932566638239833,early exposure,FALSE,FALSE
14522020,"Augustusburg, Stadt",500,RP500,1481132.0722667903,0.06350071030739741,1481132.0722667906,0.06350071030739741,1,early exposure,FALSE,FALSE
15002000,"Halle (Saale), Stadt",10,RP10,21719115.103946436,0.15990517811892402,21719115.103946436,0.15990517811892402,0.8629150929112294,early exposure,FALSE,FALSE
15002000,"Halle (Saale), Stadt",20,RP20,23025555.250766978,0.16952373501588955,23025555.250766978,0.16952373501588955,0.9148208411556302,early exposure,FALSE,FALSE
15002000,"Halle (Saale), Stadt",50,RP50,23080504.14382693,0.16992829166979267,23080504.14382693,0.16992829166979267,0.9170039977406599,early exposure,FALSE,FALSE
15002000,"Halle (Saale), Stadt",100,RP100,25128913.541060213,0.18500953544779303,25128913.541060213,0.18500953544779303,0.9983886847720672,early exposure,FALSE,FALSE
15002000,"Halle (Saale), Stadt",200,RP200,25158907.34770084,0.18523036235397128,25158907.347700838,0.18523036235397128,0.99958035894112,early exposure,FALSE,FALSE
15002000,"Halle (Saale), Stadt",500,RP500,25169469.49052929,0.18530812525187104,25169469.49052929,0.18530812525187104,1,early exposure,FALSE,FALSE
15083270,"Haldensleben, Stadt",10,RP10,4946810.391363221,0.03162284929208801,4946810.39136322,0.03162284929208801,0.6036222565077435,early exposure,FALSE,FALSE
15083270,"Haldensleben, Stadt",20,RP20,5583233.325581377,0.03569122971150876,5583233.325581377,0.03569122971150876,0.6812801850017803,early exposure,FALSE,FALSE
15083270,"Haldensleben, Stadt",50,RP50,6473525.799296879,0.04138248983567679,6473525.799296879,0.04138248983567679,0.7899159137683963,early exposure,FALSE,FALSE
15083270,"Haldensleben, Stadt",100,RP100,6523532.050273442,0.04170215847328114,6523532.05027344,0.04170215847328114,0.7960178023927642,early exposure,FALSE,FALSE
15083270,"Haldensleben, Stadt",200,RP200,7921332.575637631,0.05063770114764108,7921332.575637631,0.05063770114764108,0.9665809411662167,early exposure,FALSE,FALSE
15083270,"Haldensleben, Stadt",500,RP500,8195208.738629008,0.05238847466467191,8195208.738629009,0.05238847466467191,1,early exposure,FALSE,FALSE
12061260,"Königs Wusterhausen, Stadt",10,RP10,5750731.093079011,0.06001349444533434,5750731.09307901,0.06001349444533434,0.5154269346592204,early exposure,FALSE,FALSE
12061260,"Königs Wusterhausen, Stadt",20,RP20,6508385.576349062,0.06792022706545847,6508385.576349061,0.06792022706545847,0.5833340444722115,early exposure,FALSE,FALSE
12061260,"Königs Wusterhausen, Stadt",50,RP50,7475198.013735741,0.07800969080522796,7475198.01373574,0.07800969080522796,0.6699875782450484,early exposure,FALSE,FALSE
12061260,"Königs Wusterhausen, Stadt",100,RP100,10072049.096896945,0.1051099160691454,10072049.096896943,0.1051099160691454,0.9027383314790365,early exposure,FALSE,FALSE
12061260,"Königs Wusterhausen, Stadt",200,RP200,10777634.027930334,0.1124732611210894,10777634.02793033,0.1124732611210894,0.9659785477677031,early exposure,FALSE,FALSE
12061260,"Königs Wusterhausen, Stadt",500,RP500,11157218.81488627,0.11643453302457477,11157218.814886268,0.11643453302457477,1,early exposure,FALSE,FALSE
15084150,Gleina,10,RP10,3554.9680547158473,1.1899431076151336e-4,3554.9680547158473,1.1899431076151336e-4,0.1798124872432463,early exposure,FALSE,TRUE
15084150,Gleina,20,RP20,3554.9680547158473,1.1899431076151336e-4,3554.9680547158473,1.1899431076151336e-4,0.1798124872432463,early exposure,FALSE,TRUE
15084150,Gleina,50,RP50,19770.418112879815,6.617688937283901e-4,19770.418112879815,6.617688937283901e-4,1,early exposure,FALSE,TRUE
15084150,Gleina,100,RP100,19770.418112879815,6.617688937283901e-4,19770.418112879815,6.617688937283901e-4,1,early exposure,FALSE,TRUE
15084150,Gleina,200,RP200,19770.418112879815,6.617688937283901e-4,19770.418112879815,6.617688937283901e-4,1,early exposure,FALSE,TRUE
15084150,Gleina,500,RP500,19770.418112879815,6.617688937283901e-4,19770.418112879815,6.617688937283901e-4,1,early exposure,FALSE,TRUE
12072312,Nuthe-Urstromtal,10,RP10,5100479.92974265,0.01494898310954204,5100479.929742649,0.01494898310954204,0.3961643023203576,early exposure,FALSE,FALSE
12072312,Nuthe-Urstromtal,20,RP20,6699333.768134499,0.01963505958743775,6699333.768134498,0.01963505958743775,0.5203504228666043,early exposure,FALSE,FALSE
12072312,Nuthe-Urstromtal,50,RP50,7733233.399712492,0.02266531327774116,7733233.39971249,0.02266531327774116,0.6006554396209858,early exposure,FALSE,FALSE
12072312,Nuthe-Urstromtal,100,RP100,8336554.540092975,0.0244335856092495,8336554.540092976,0.0244335856092495,0.6475165785620849,early exposure,FALSE,FALSE
12072312,Nuthe-Urstromtal,200,RP200,11404983.221744869,0.03342683510080527,11404983.221744869,0.03342683510080527,0.8858474659748172,early exposure,FALSE,FALSE
12072312,Nuthe-Urstromtal,500,RP500,12874658.064517269,0.03773430120277109,12874658.064517269,0.03773430120277109,1,early exposure,FALSE,FALSE
15084135,"Freyburg (Unstrut), Stadt",10,RP10,1353000.975965435,0.02888735180041021,1353000.9759654345,0.02888735180041021,0.7575634108501598,early exposure,FALSE,FALSE
15084135,"Freyburg (Unstrut), Stadt",20,RP20,1617166.6664817035,0.03452744177159194,1617166.6664817033,0.03452744177159194,0.905473327466661,early exposure,FALSE,FALSE
15084135,"Freyburg (Unstrut), Stadt",50,RP50,1674987.2636917958,0.03576194489656265,1674987.2636917953,0.03576194489656265,0.9378478561018787,early exposure,FALSE,FALSE
15084135,"Freyburg (Unstrut), Stadt",100,RP100,1725953.4716482456,0.03685010285455695,1725953.4716482456,0.03685010285455695,0.9663845201719373,early exposure,FALSE,FALSE
15084135,"Freyburg (Unstrut), Stadt",200,RP200,1725953.4716482456,0.03685010285455695,1725953.4716482456,0.03685010285455695,0.9663845201719373,early exposure,FALSE,FALSE
15084135,"Freyburg (Unstrut), Stadt",500,RP500,1785990.3957703784,0.03813192583838227,1785990.3957703784,0.03813192583838227,1,early exposure,FALSE,FALSE
12062124,"Elsterwerda, Stadt",10,RP10,4786115.020930727,0.11853812812890144,4786115.020930727,0.11853812812890144,0.4572403089374525,early exposure,FALSE,FALSE
12062124,"Elsterwerda, Stadt",20,RP20,6777825.708805412,0.16786700043608643,6777825.708805412,0.16786700043608643,0.6475178944645865,early exposure,FALSE,FALSE
12062124,"Elsterwerda, Stadt",50,RP50,8281322.485932259,0.20510423623778576,8281322.48593226,0.20510423623778576,0.7911540853738175,early exposure,FALSE,FALSE
12062124,"Elsterwerda, Stadt",100,RP100,9381439.596809804,0.2323509326660383,9381439.596809803,0.2323509326660383,0.8962535001277918,early exposure,FALSE,FALSE
12062124,"Elsterwerda, Stadt",200,RP200,10371978.827536156,0.2568837041801066,10371978.827536155,0.2568837041801066,0.9908844193370648,early exposure,FALSE,FALSE
12062124,"Elsterwerda, Stadt",500,RP500,10467395.212930445,0.25924689011859775,10467395.212930443,0.25924689011859775,1,early exposure,FALSE,FALSE
12062128,"Falkenberg/Elster, Stadt",10,RP10,5856391.421373586,0.07145142679334542,5856391.421373586,0.07145142679334542,0.35197261601664603,gradual increase,FALSE,FALSE
12062128,"Falkenberg/Elster, Stadt",20,RP20,5856391.421373586,0.07145142679334542,5856391.421373586,0.07145142679334542,0.35197261601664603,gradual increase,FALSE,FALSE
12062128,"Falkenberg/Elster, Stadt",50,RP50,6562524.71392216,0.08006666912068368,6562524.71392216,0.08006666912068368,0.39441164789687433,gradual increase,FALSE,FALSE
12062128,"Falkenberg/Elster, Stadt",100,RP100,8977807.459151534,0.10953454205454408,8977807.459151534,0.10953454205454408,0.5395715808814867,gradual increase,FALSE,FALSE
12062128,"Falkenberg/Elster, Stadt",200,RP200,11967895.441460704,0.14601537764109643,11967895.4414607,0.14601537764109643,0.7192776513146086,gradual increase,FALSE,FALSE
12062128,"Falkenberg/Elster, Stadt",500,RP500,16638770.048794411,0.20300280062118875,16638770.048794411,0.20300280062118875,1,gradual increase,FALSE,FALSE
12067397,Ragow-Merz,10,RP10,579579.1542077055,0.01523910625784804,579579.1542077053,0.01523910625784804,0.9051309035545622,early exposure,FALSE,TRUE
12067397,Ragow-Merz,20,RP20,579579.1542077055,0.01523910625784804,579579.1542077053,0.01523910625784804,0.9051309035545622,early exposure,FALSE,TRUE
12067397,Ragow-Merz,50,RP50,610471.562726156,0.01605137269730801,610471.5627261556,0.01605137269730801,0.9533756919191569,early exposure,FALSE,TRUE
12067397,Ragow-Merz,100,RP100,610471.562726156,0.01605137269730801,610471.5627261556,0.01605137269730801,0.9533756919191569,early exposure,FALSE,TRUE
12067397,Ragow-Merz,200,RP200,610471.562726156,0.01605137269730801,610471.5627261556,0.01605137269730801,0.9533756919191569,early exposure,FALSE,TRUE
12067397,Ragow-Merz,500,RP500,640326.3350435012,0.0168363561535709,640326.335043501,0.0168363561535709,1,early exposure,FALSE,TRUE
12066064,Frauendorf,10,RP10,291935.75238868763,0.01402901237905738,291935.75238868763,0.01402901237905738,0.6190569392000925,early exposure,FALSE,FALSE
12066064,Frauendorf,20,RP20,343135.7860417576,0.01648943697607877,343135.7860417576,0.01648943697607877,0.7276278691422774,early exposure,FALSE,FALSE
12066064,Frauendorf,50,RP50,349386.6318240228,0.01678982222228945,349386.63182402274,0.01678982222228945,0.7408829412796181,early exposure,FALSE,FALSE
12066064,Frauendorf,100,RP100,349386.6318240228,0.01678982222228945,349386.63182402274,0.01678982222228945,0.7408829412796181,early exposure,FALSE,FALSE
12066064,Frauendorf,200,RP200,350167.8557350128,0.0168273640438321,350167.8557350128,0.0168273640438321,0.7425395457866382,early exposure,FALSE,FALSE
12066064,Frauendorf,500,RP500,471581.42313356383,0.02266190957682311,471581.42313356366,0.02266190957682311,1,early exposure,FALSE,FALSE
12061265,Krausnick-Groß Wasserburg,10,RP10,488469.43824816734,0.0089346103143946,488469.43824816705,0.0089346103143946,0.42545394377026685,early exposure,FALSE,FALSE
12061265,Krausnick-Groß Wasserburg,20,RP20,953993.5038898556,0.01744952607534343,953993.5038898555,0.01744952607534343,0.8309226059603484,early exposure,FALSE,FALSE
12061265,Krausnick-Groß Wasserburg,50,RP50,1137435.749504638,0.02080487413077869,1137435.749504638,0.02080487413077869,0.9906996989362894,early exposure,FALSE,FALSE
12061265,Krausnick-Groß Wasserburg,100,RP100,1139893.8487517354,0.02084983530371448,1139893.8487517354,0.02084983530371448,0.9928406886010821,early exposure,FALSE,FALSE
12061265,Krausnick-Groß Wasserburg,200,RP200,1139893.8487517354,0.02084983530371448,1139893.8487517354,0.02084983530371448,0.9928406886010821,early exposure,FALSE,FALSE
12061265,Krausnick-Groß Wasserburg,500,RP500,1148113.5511859937,0.02100018214713985,1148113.5511859935,0.02100018214713985,1,early exposure,FALSE,FALSE
15084170,Goseck,10,RP10,116493.18589183992,0.00805333109389432,116493.1858918398,0.00805333109389432,0.5143719461035866,early exposure,FALSE,TRUE
15084170,Goseck,20,RP20,172850.59839328312,0.01194939504814741,172850.5983932831,0.01194939504814741,0.7632163031687718,early exposure,FALSE,TRUE
15084170,Goseck,50,RP50,172850.59839328312,0.01194939504814741,172850.5983932831,0.01194939504814741,0.7632163031687718,early exposure,FALSE,TRUE
15084170,Goseck,100,RP100,172850.59839328312,0.01194939504814741,172850.5983932831,0.01194939504814741,0.7632163031687718,early exposure,FALSE,TRUE
15084170,Goseck,200,RP200,226476.55412447377,0.01565662971104669,226476.55412447374,0.01565662971104669,1,early exposure,FALSE,TRUE
15084170,Goseck,500,RP500,226476.55412447377,0.01565662971104669,226476.55412447374,0.01565662971104669,1,early exposure,FALSE,TRUE
01058119,Oldenbüttel,10,RP10,0,0,0,0,0,delayed jump,FALSE,FALSE
01058119,Oldenbüttel,20,RP20,0,0,0,0,0,delayed jump,FALSE,FALSE
01058119,Oldenbüttel,50,RP50,2338.475967795308,5.115814049974159e-4,2338.475967795308,5.115814049974159e-4,0.024778644909633947,delayed jump,FALSE,FALSE
01058119,Oldenbüttel,100,RP100,44925.02082077376,0.00982811266292275,44925.02082077375,0.00982811266292275,0.47602847059632636,delayed jump,FALSE,FALSE
01058119,Oldenbüttel,200,RP200,94374.6510886117,0.02064606062450626,94374.65108861169,0.02064606062450626,1,delayed jump,FALSE,FALSE
01058119,Oldenbüttel,500,RP500,94374.6510886117,0.02064606062450626,94374.65108861169,0.02064606062450626,1,delayed jump,FALSE,FALSE
14522420,Niederwiesa,10,RP10,1758674.076431898,0.10607206596230125,1758674.0764318982,0.10607206596230125,0.7781868189233638,early exposure,FALSE,FALSE
14522420,Niederwiesa,20,RP20,1858557.3947912736,0.11209639421932804,1858557.3947912736,0.11209639421932804,0.8223836845161578,early exposure,FALSE,FALSE
14522420,Niederwiesa,50,RP50,1988404.913345961,0.1199279729852571,1988404.9133459611,0.1199279729852571,0.8798392578729746,early exposure,FALSE,FALSE
14522420,Niederwiesa,100,RP100,2140104.4927816647,0.1290775294676065,2140104.4927816647,0.1290775294676065,0.9469640393973549,early exposure,FALSE,FALSE
14522420,Niederwiesa,200,RP200,2210022.41660979,0.13329453518096232,2210022.41660979,0.13329453518096232,0.9779016687504432,early exposure,FALSE,FALSE
14522420,Niederwiesa,500,RP500,2259963.84629729,0.1363066854679625,2259963.84629729,0.1363066854679625,1,early exposure,FALSE,FALSE
16075134,Remptendorf,10,RP10,563621.2734996332,0.00578783711913514,563621.2734996328,0.00578783711913514,0.8638556849708767,early exposure,FALSE,TRUE
16075134,Remptendorf,20,RP20,625724.6281908866,0.00642557759914398,625724.6281908859,0.00642557759914398,0.9590407649673944,early exposure,FALSE,TRUE
16075134,Remptendorf,50,RP50,634300.992028509,0.00651364843553805,634300.992028509,0.00651364843553805,0.9721856567694854,early exposure,FALSE,TRUE
16075134,Remptendorf,100,RP100,634300.992028509,0.00651364843553805,634300.992028509,0.00651364843553805,0.9721856567694854,early exposure,FALSE,TRUE
16075134,Remptendorf,200,RP200,643663.3928160459,0.00660979109968176,643663.3928160457,0.00660979109968176,0.9865352981431528,early exposure,FALSE,TRUE
16075134,Remptendorf,500,RP500,652448.4162173852,0.00670000466493459,652448.416217385,0.00670000466493459,1,early exposure,FALSE,TRUE
16075135,"Saalburg-Ebersdorf, Stadt",10,RP10,4584200.216632292,0.06367873188731314,4584200.216632292,0.06367873188731314,0.8848701962531969,early exposure,FALSE,FALSE
16075135,"Saalburg-Ebersdorf, Stadt",20,RP20,4584200.216632292,0.06367873188731314,4584200.216632292,0.06367873188731314,0.8848701962531969,early exposure,FALSE,FALSE
16075135,"Saalburg-Ebersdorf, Stadt",50,RP50,4791439.765347436,0.06655747867747282,4791439.765347437,0.06655747867747282,0.9248728338949078,early exposure,FALSE,FALSE
16075135,"Saalburg-Ebersdorf, Stadt",100,RP100,4821436.321988061,0.06697415827207923,4821436.321988061,0.06697415827207923,0.9306629516269403,early exposure,FALSE,FALSE
16075135,"Saalburg-Ebersdorf, Stadt",200,RP200,4960672.257833133,0.06890827271053432,4960672.257833133,0.06890827271053432,0.9575391184727327,early exposure,FALSE,FALSE
16075135,"Saalburg-Ebersdorf, Stadt",500,RP500,5180647.100606571,0.07196392437777631,5180647.10060657,0.07196392437777631,1,early exposure,FALSE,FALSE
16075136,Rosenthal am Rennsteig,10,RP10,959996.1404555186,0.01851247826684814,959996.1404555183,0.01851247826684814,0.5686960676220979,early exposure,FALSE,FALSE
16075136,Rosenthal am Rennsteig,20,RP20,1181313.1901130842,0.02278033612503135,1181313.1901130842,0.02278033612503135,0.6998029862168547,early exposure,FALSE,FALSE
16075136,Rosenthal am Rennsteig,50,RP50,1411137.0466892424,0.02721223847419136,1411137.0466892424,0.02721223847419136,0.8359492871994701,early exposure,FALSE,FALSE
16075136,Rosenthal am Rennsteig,100,RP100,1483489.9106548307,0.02860748452285945,1483489.9106548307,0.02860748452285945,0.8788106982869175,early exposure,FALSE,FALSE
16075136,Rosenthal am Rennsteig,200,RP200,1585213.1322728556,0.03056910587744521,1585213.1322728554,0.03056910587744521,0.9390709365130545,early exposure,FALSE,FALSE
16075136,Rosenthal am Rennsteig,500,RP500,1688065.3746553452,0.03255249916577548,1688065.3746553452,0.03255249916577548,1,early exposure,FALSE,FALSE
01058124,Osterrönfeld,10,RP10,477801.512335686,0.02666341061238667,477801.512335686,0.02666341061238667,1,early exposure,FALSE,FALSE
01058124,Osterrönfeld,20,RP20,477801.512335686,0.02666341061238667,477801.512335686,0.02666341061238667,1,early exposure,FALSE,FALSE
01058124,Osterrönfeld,50,RP50,477801.512335686,0.02666341061238667,477801.512335686,0.02666341061238667,1,early exposure,FALSE,FALSE
01058124,Osterrönfeld,100,RP100,477801.512335686,0.02666341061238667,477801.512335686,0.02666341061238667,1,early exposure,FALSE,FALSE
01058124,Osterrönfeld,200,RP200,477801.512335686,0.02666341061238667,477801.512335686,0.02666341061238667,1,early exposure,FALSE,FALSE
01058124,Osterrönfeld,500,RP500,477801.512335686,0.02666341061238667,477801.512335686,0.02666341061238667,1,early exposure,FALSE,FALSE
16075125,Wilhelmsdorf,10,RP10,633051.5207916803,0.06719693510033006,633051.5207916803,0.06719693510033006,0.9686984709452542,early exposure,FALSE,FALSE
16075125,Wilhelmsdorf,20,RP20,633051.5207916803,0.06719693510033006,633051.5207916803,0.06719693510033006,0.9686984709452542,early exposure,FALSE,FALSE
16075125,Wilhelmsdorf,50,RP50,633051.5207916803,0.06719693510033006,633051.5207916803,0.06719693510033006,0.9686984709452542,early exposure,FALSE,FALSE
16075125,Wilhelmsdorf,100,RP100,653507.2984826226,0.06936826795520738,653507.2984826226,0.06936826795520738,1,early exposure,FALSE,FALSE
16075125,Wilhelmsdorf,200,RP200,653507.2984826226,0.06936826795520738,653507.2984826226,0.06936826795520738,1,early exposure,FALSE,FALSE
16075125,Wilhelmsdorf,500,RP500,653507.2984826226,0.06936826795520738,653507.2984826226,0.06936826795520738,1,early exposure,FALSE,FALSE
16075127,"Ziegenrück, Stadt",10,RP10,923134.0519433828,0.11190099909424336,923134.051943383,0.11190099909424336,0.8920792954256558,early exposure,FALSE,FALSE
16075127,"Ziegenrück, Stadt",20,RP20,973130.7130761952,0.117961523370604,973130.7130761954,0.117961523370604,0.9403940403352391,early exposure,FALSE,FALSE
16075127,"Ziegenrück, Stadt",50,RP50,984553.1344182044,0.11934613306792304,984553.1344182044,0.11934613306792304,0.9514322049023277,early exposure,FALSE,FALSE
16075127,"Ziegenrück, Stadt",100,RP100,1024562.636370362,0.12419602808835298,1024562.6363703621,0.12419602808835298,0.9900957643676883,early exposure,FALSE,FALSE
16075127,"Ziegenrück, Stadt",200,RP200,1025199.6045466452,0.12427324046630311,1025199.6045466451,0.12427324046630311,0.9907113045708806,early exposure,FALSE,FALSE
16075127,"Ziegenrück, Stadt",500,RP500,1034811.6548349096,0.12543839955488462,1034811.6548349095,0.12543839955488462,1,early exposure,FALSE,FALSE
16076003,"Bad Köstritz, Stadt",10,RP10,1959974.9233918756,0.09725374203824014,1959974.9233918756,0.09725374203824014,0.9062586997884784,early exposure,FALSE,FALSE
16076003,"Bad Köstritz, Stadt",20,RP20,2019956.6108918756,0.10023002683327628,2019956.610891876,0.10023002683327628,0.933993200610967,early exposure,FALSE,FALSE
16076003,"Bad Köstritz, Stadt",50,RP50,2112460.1226744135,0.10482004100394816,2112460.122674414,0.10482004100394816,0.9767652337188364,early exposure,FALSE,FALSE
16076003,"Bad Köstritz, Stadt",100,RP100,2162710.18843663,0.10731344378921742,2162710.18843663,0.10731344378921742,1,early exposure,FALSE,FALSE
16076003,"Bad Köstritz, Stadt",200,RP200,2162710.18843663,0.10731344378921742,2162710.18843663,0.10731344378921742,1,early exposure,FALSE,FALSE
16076003,"Bad Köstritz, Stadt",500,RP500,2162710.18843663,0.10731344378921742,2162710.18843663,0.10731344378921742,1,early exposure,FALSE,FALSE
14522440,"Oederan, Stadt",10,RP10,29170.79952645054,3.76011211255236e-4,29170.799526450544,3.76011211255236e-4,0.1031297346378274,early exposure,FALSE,TRUE
14522440,"Oederan, Stadt",20,RP20,74136.41650745423,9.556174058175518e-4,74136.41650745423,9.556174058175518e-4,0.26210008246364697,early exposure,FALSE,TRUE
14522440,"Oederan, Stadt",50,RP50,210460.96659316745,0.00271283901213912,210460.96659316676,0.00271283901213912,0.7440585787404693,early exposure,FALSE,TRUE
14522440,"Oederan, Stadt",100,RP100,270384.64042129245,0.00348525435709894,270384.640421292,0.00348525435709894,0.9559112766692546,early exposure,FALSE,TRUE
14522440,"Oederan, Stadt",200,RP200,271047.5182364656,0.0034937988431687,271047.5182364652,0.0034937988431687,0.9582547987627829,early exposure,FALSE,TRUE
14522440,"Oederan, Stadt",500,RP500,282855.372690457,0.00364600192733665,282855.3726904564,0.00364600192733665,1,early exposure,FALSE,TRUE
12073572,"Templin, Stadt",10,RP10,2453067.597997388,0.00647408046883826,2453067.597997384,0.00647408046883826,0.38959479781548473,early exposure,FALSE,TRUE
12073572,"Templin, Stadt",20,RP20,2772654.187841138,0.00731752616152898,2772654.187841137,0.00731752616152898,0.4403513578696647,early exposure,FALSE,TRUE
12073572,"Templin, Stadt",50,RP50,3699865.4433283694,0.00976460111557323,3699865.4433283685,0.00976460111557323,0.587610521012455,early exposure,FALSE,TRUE
12073572,"Templin, Stadt",100,RP100,4898296.406218995,0.01292747298116521,4898296.4062189935,0.01292747298116521,0.7779446435064116,early exposure,FALSE,TRUE
12073572,"Templin, Stadt",200,RP200,5587388.940398683,0.01474611039678189,5587388.940398682,0.01474611039678189,0.8873859270442417,early exposure,FALSE,TRUE
12073572,"Templin, Stadt",500,RP500,6296458.812468994,0.01661747155028604,6296458.812468992,0.01661747155028604,1,early exposure,FALSE,TRUE
01058140,Schacht-Audorf,10,RP10,858767.2998650385,0.13668077590029976,858767.2998650384,0.13668077590029976,1,early exposure,FALSE,FALSE
01058140,Schacht-Audorf,20,RP20,858767.2998650385,0.13668077590029976,858767.2998650384,0.13668077590029976,1,early exposure,FALSE,FALSE
01058140,Schacht-Audorf,50,RP50,858767.2998650385,0.13668077590029976,858767.2998650384,0.13668077590029976,1,early exposure,FALSE,FALSE
01058140,Schacht-Audorf,100,RP100,858767.2998650385,0.13668077590029976,858767.2998650384,0.13668077590029976,1,early exposure,FALSE,FALSE
01058140,Schacht-Audorf,200,RP200,858767.2998650385,0.13668077590029976,858767.2998650384,0.13668077590029976,1,early exposure,FALSE,FALSE
01058140,Schacht-Audorf,500,RP500,858767.2998650385,0.13668077590029976,858767.2998650384,0.13668077590029976,1,early exposure,FALSE,FALSE
01058148,Schülp b. Rendsburg,10,RP10,37286.27115866326,0.00464401582916714,37286.27115866325,0.00464401582916714,0.05976162072880276,early exposure,FALSE,FALSE
01058148,Schülp b. Rendsburg,20,RP20,147513.71730474493,0.01837287604511113,147513.71730474493,0.01837287604511113,0.2364317630033039,early exposure,FALSE,FALSE
01058148,Schülp b. Rendsburg,50,RP50,390142.3277818841,0.04859233947361929,390142.3277818841,0.04859233947361929,0.6253115985757663,early exposure,FALSE,FALSE
01058148,Schülp b. Rendsburg,100,RP100,603901.4569954138,0.07521610068246752,603901.4569954138,0.07521610068246752,0.9679200603610365,early exposure,FALSE,FALSE
01058148,Schülp b. Rendsburg,200,RP200,613909.0614876013,0.07646255070896647,613909.0614876013,0.07646255070896647,0.9839600301805183,early exposure,FALSE,FALSE
01058148,Schülp b. Rendsburg,500,RP500,623916.6659797888,0.07770900073546542,623916.6659797888,0.07770900073546542,1,early exposure,FALSE,FALSE
03360002,"Bad Bevensen, Stadt",10,RP10,3240699.9158575833,0.06728278606860869,3240699.9158575833,0.06728278606860869,0.8550017916202317,early exposure,FALSE,FALSE
03360002,"Bad Bevensen, Stadt",20,RP20,3310737.143396646,0.06873688546679446,3310737.1433966453,0.06873688546679446,0.8734798848040511,early exposure,FALSE,FALSE
03360002,"Bad Bevensen, Stadt",50,RP50,3322629.3091662317,0.06898378831683998,3322629.3091662317,0.06898378831683998,0.8766174240095441,early exposure,FALSE,FALSE
03360002,"Bad Bevensen, Stadt",100,RP100,3582763.653892794,0.07438464736574187,3582763.653892794,0.07438464736574187,0.9452493049544073,early exposure,FALSE,FALSE
03360002,"Bad Bevensen, Stadt",200,RP200,3686053.3812232055,0.076529128745536,3686053.3812232055,0.076529128745536,0.9725004865560511,early exposure,FALSE,FALSE
03360002,"Bad Bevensen, Stadt",500,RP500,3790284.3568508136,0.07869315214077803,3790284.3568508136,0.07869315214077803,1,early exposure,FALSE,FALSE
03360004,Bienenbüttel,10,RP10,2811420.8820750383,0.02824294264340157,2811420.8820750383,0.02824294264340157,0.7555868081521303,early exposure,FALSE,FALSE
03360004,Bienenbüttel,20,RP20,3161615.334223476,0.03176092242690728,3161615.334223476,0.03176092242690728,0.8497037402765463,early exposure,FALSE,FALSE
03360004,Bienenbüttel,50,RP50,3231654.1574656633,0.03246451770865693,3231654.1574656633,0.03246451770865693,0.8685271086443719,early exposure,FALSE,FALSE
03360004,Bienenbüttel,100,RP100,3361725.263910976,0.03377118467635312,3361725.2639109762,0.03377118467635312,0.9034845256495738,early exposure,FALSE,FALSE
03360004,Bienenbüttel,200,RP200,3571023.380803197,0.03587374952121408,3571023.3808031976,0.03587374952121408,0.9597346933505848,early exposure,FALSE,FALSE
03360004,Bienenbüttel,500,RP500,3720844.318273202,0.03737881913591472,3720844.318273202,0.03737881913591472,1,early exposure,FALSE,FALSE
