AGS,mun_name,municipality_area_m2,flood_area_rp10_m2,flood_area_rp20_m2,flood_area_rp50_m2,flood_area_rp100_m2,flood_area_rp200_m2,flood_area_rp500_m2,flood_share_rp10,flood_share_rp20,flood_share_rp50,flood_share_rp100,flood_share_rp200,flood_share_rp500,has_inkar_vulnerability_record,vuln_dim_access_adaptive_capacity_z,vuln_dim_demographic_household_z,vuln_dim_deprivation_labour_z,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,vuln_index_main,vuln_index_main_z,vuln_index_pca23_70pct,vuln_index_pca23_70pct_z,vuln_index_pca23_kaiser,vuln_index_pca23_kaiser_z
14522020,"Augustusburg, Stadt",23324653.61563441,1337622.5848290946,1405821.1257344915,1430679.77915065,1440798.689984952,1471144.300782415,1481132.0722667903,0.05734801497470008,0.06027189723375681,0.06133766454699552,0.06177149353331408,0.06307250367037878,0.06350071030739741,TRUE,-0.7027553566710976,0.7306612833419138,-0.50423975197005,-0.8989343344360332,0.5208637664595639,-1.2927361769836676,-1.5411297396538053,-0.11199275288496202,0.14804963181202158,0.126940410879606,0.6896431492473036,0.4661096495136812,-0.6682335836219067,-0.46988792678373964,-0.7867270445453038,0.4013449951129472,0.5629349599219091,0.6190651732623615,-0.04033543297180297,0.12352004363156446,0.08203194043923999,0.04995443793988851,0.08100257285374636,-0.15728996384462957,0.03234725627115703,0.07074262115041369,-0.15877794176641125,-0.29727194444466426,-0.13658730076746067,-0.1472164322008018,-0.10414682239595453,-0.09999389693794845
15002000,"Halle (Saale), Stadt",135824964.26597008,21719115.103946436,23025555.250766978,23080504.14382693,25128913.541060213,25158907.34770084,25169469.49052929,0.15990517811892402,0.16952373501588955,0.16992829166979267,0.18500953544779303,0.18523036235397128,0.18530812525187104,TRUE,-1.3757000964397983,0.22305925514642008,1.6355731637163018,-5.049495734328412,-0.1531723931363535,1.6842602354869487,0.8147480650267886,-0.5133340048521776,0.6786006847782852,-0.07694323132839853,0.41052370006524047,-1.1522608371554408,-0.11925577125309249,-0.03830537253500585,-0.2535756810914194,0.910149846624462,-0.220205284867941,-0.973654826642291,-0.5727286802074749,-0.3625453521649552,0.38107643277856984,-0.7622117224214826,0.20151333260913365,0.16541099279302826,0.007269703642050419,0.21897144569664342,0.1609774408076412,0.3013899557346238,1.954604413804791,2.106710408269756,2.2212723927130242,2.1326976435594442
15083270,"Haldensleben, Stadt",156431520.31214672,4946810.391363221,5583233.325581377,6473525.799296879,6523532.050273442,7921332.575637631,8195208.738629008,0.03162284929208801,0.03569122971150876,0.04138248983567679,0.04170215847328114,0.05063770114764108,0.05238847466467191,TRUE,-1.1198942803395913,-0.006384367647971572,-0.06188252601916587,-2.7194969634689357,0.0018396308980595689,-0.7972351586573401,-0.7738453738745497,-0.7530212803685892,-0.3171171367989168,0.1955624678483701,0.900236695504404,-1.0875070871684789,0.011567102149028395,0.151543731988493,-0.14870724194765042,0.20364127487167213,-0.5636629747332935,-0.05377432871721293,-0.3991793304176338,-0.36193517011974385,-0.21280715662071215,0.04974966364390077,-0.20647775079482514,0.23549964573824392,0.008070252677800508,0.24486448708286815,-0.39605372466890953,-0.7415114437626806,0.765805582312627,0.8254000551593034,0.9295637168406202,0.8924967306792051
12061260,"Königs Wusterhausen, Stadt",95823966.69664504,5750731.093079011,6508385.576349062,7475198.013735741,10072049.096896945,10777634.027930334,11157218.81488627,0.06001349444533434,0.06792022706545847,0.07800969080522796,0.1051099160691454,0.1124732611210894,0.11643453302457477,TRUE,-1.0663076247989,0.5543556828560636,-0.6113045966208308,-1.4613642710639312,1.885706884773755,-0.14716095082193947,-0.1313526129883084,-0.1383551587255985,-0.3071491112660173,-0.06134018680444973,0.37492040049549985,-0.567161727020304,0.25335789071184406,-0.3461869434776246,-0.3080619054689049,0.2645577129259841,0.475572511031849,-0.24759711126345704,-0.10305373902668169,-0.18027531725147075,-0.06247976853944983,0.10063062888557588,-0.12000871965021623,0.10098786176270104,0.04118250048085786,0.028278457831476048,-0.37441884618788907,-0.7010055502970839,0.0472372731202682,0.050913245789226416,0.07155036775946975,0.06869724812545633
15084150,Gleina,29875109.423009828,3554.9680547158473,3554.9680547158473,19770.418112879815,19770.418112879815,19770.418112879815,19770.418112879815,1.1899431076151336e-4,1.1899431076151336e-4,6.617688937283901e-4,6.617688937283901e-4,6.617688937283901e-4,6.617688937283901e-4,TRUE,0.521240520528166,-0.6722617859150211,-0.43040373821398326,1.5060071565616138,-1.33336133966612,-1.6668637431964914,-0.2778503604176003,0.3389040902699086,-0.059482524168303436,0.3625203491559742,0.9687688156965086,-0.3431110592627466,0.3007580618858885,1.57776626308572,-0.7568738170931669,-0.10511415241446424,-0.5965109970815174,0.2115311020484379,-0.1717138055792369,-0.09581504595933449,1.009013730817285,0.7072891937789992,0.12166570981473872,0.301368318784204,0.05427268855368995,0.30920488788380146,-0.19380833453361276,-0.3628575847213619,-0.5081751835669442,-0.5477210329024639,-0.49033363568044064,-0.47078124808293775
12072312,Nuthe-Urstromtal,341192433.78414,5100479.92974265,6699333.768134499,7733233.399712492,8336554.540092975,11404983.221744869,12874658.064517269,0.01494898310954204,0.01963505958743775,0.02266531327774116,0.0244335856092495,0.03342683510080527,0.03773430120277109,TRUE,1.0245215067311368,-0.02781166615381657,-0.5714035479240068,2.4988832171939444,-1.1120022026121779,-0.5198027896503336,0.6640571161927854,-0.15596986760395606,-0.868498393227659,-0.20220998269362667,1.0267976544910051,-0.3994079185938609,-0.007380049874353707,0.8054476541401464,0.5011201460396966,-0.11245281728943035,5.78955903457555e-4,-0.3457599795032882,-0.6292023318908372,-0.4458396637456235,-0.30668796854314534,-0.29812711792027713,-0.17403172465066705,0.24974747727614036,0.023476219816295284,-0.46206554728100513,0.14176876421777115,0.26542651788832633,-0.5656185960584764,-0.6096346529310176,-0.5892233395585836,-0.5657276576836148
15084135,"Freyburg (Unstrut), Stadt",46837141.22753964,1353000.975965435,1617166.6664817035,1674987.2636917958,1725953.4716482456,1725953.4716482456,1785990.3957703784,0.02888735180041021,0.03452744177159194,0.03576194489656265,0.03685010285455695,0.03685010285455695,0.03813192583838227,TRUE,-0.9758057042115037,0.32377206395067115,0.2647124210629122,-2.4079656203221775,-0.4111421269007683,-0.8602911038436613,-0.9022810280626933,0.022326298799094972,-0.12503760084916887,0.37953618101564324,0.5667466340348984,-0.3973361732803414,-0.28363846459631614,-0.5223024136972921,-0.3199193109993071,0.09943508540022372,-0.1757241724843521,0.5420593171211887,0.1373524672767438,-0.3321554404711192,-0.016148086186647925,0.14195428004666116,-0.25120854934140485,0.13870187477053497,0.15304652307724706,0.10130079810260449,-0.12910707306597344,-0.2417206711770108,0.6774353464264564,0.7301529072414014,0.8223319472656,0.7895409009315381
12062124,"Elsterwerda, Stadt",40376165.00680845,4786115.020930727,6777825.708805412,8281322.485932259,9381439.596809804,10371978.827536156,10467395.212930445,0.11853812812890144,0.16786700043608643,0.20510423623778576,0.2323509326660383,0.2568837041801066,0.25924689011859775,TRUE,-1.4300679844944209,0.4627657566492143,0.5196612324219074,-3.8132823250786396,0.013887569602463953,0.13851471553201108,-0.3561375303763027,-0.1815168643019952,-0.9549118256137349,0.1015702251259631,0.44761392950994794,-0.7942000788171715,0.4777902754212051,-0.974956042987108,0.5657549855433854,-0.11490827342335826,-0.14619605673967398,0.010986006230290727,0.42700941903817535,0.07840820594511326,0.2300164683695535,-0.22046274493156862,-0.47956467347865256,0.4092324693743427,-0.30047904592296776,0.003362209706764689,-0.1492136651410997,-0.2793652309680793,1.2978375446247064,1.3988343852052703,1.4955507195098618,1.4359146162288736
12062128,"Falkenberg/Elster, Stadt",81963253.69837146,5856391.421373586,5856391.421373586,6562524.71392216,8977807.459151534,11967895.441460704,16638770.048794411,0.07145142679334542,0.07145142679334542,0.08006666912068368,0.10953454205454408,0.14601537764109643,0.20300280062118875,TRUE,-0.8037501570198605,0.42410504711008035,0.8017685551219472,-2.6765461170883467,-0.507455114667646,0.08152467448374953,-0.11535072284330597,0.0950915851638653,-0.15273746884552067,0.1264034735882443,0.23725661494870856,0.2652589713449224,-0.46781191671833044,-0.13126235556498203,0.1676111950706207,-0.40882267767187164,-0.21766664178367368,-0.22914712317566854,0.18887832938051283,0.2748633788988663,0.2355699029279818,-0.22244417820971876,-0.13363772908457427,-0.05693703809707006,-0.05180612131200937,-0.3070733043842055,0.14070781507072236,0.2634401562288201,0.9896919266891726,1.0667090835418829,1.137499510340904,1.0921409428273958
12067397,Ragow-Merz,38032358.61743702,579579.1542077055,579579.1542077055,610471.562726156,610471.562726156,610471.562726156,640326.3350435012,0.01523910625784804,0.01523910625784804,0.01605137269730801,0.01605137269730801,0.01605137269730801,0.0168363561535709,TRUE,1.3247094362212135,0.14925576669669602,-0.69640021512786765,3.966860137380273,-0.18164355634657292,0.3607913943788814,0.5536950555646886,-1.164754283270324,-0.18131050318301672,-0.41083735679656846,0.9099352245211375,-0.2239874994525778,0.23225145409472595,-0.2809257092098859,-0.08452226659751343,-1.7624146181187512,0.4727644608816231,-9.317800124806313e-4,-0.32927346020254583,0.15538660063260407,1.1932974765752584,-1.3439188734637233,-0.27942202459510074,0.42703578697451666,-0.1447246420477604,-0.11800818011084868,0.2591883292633473,0.4852652563718936,-1.12605107235533,-1.2136796057655965,-1.2414458560032038,-1.1919423571779513
12066064,Frauendorf,20809430.093916778,291935.75238868763,343135.7860417576,349386.6318240228,349386.6318240228,350167.8557350128,471581.42313356383,0.01402901237905738,0.01648943697607877,0.01678982222228945,0.01678982222228945,0.0168273640438321,0.02266190957682311,TRUE,0.35555801462126785,2.260214609977425,-0.10877449459939764,2.4579451265889563,-0.1384458813360281,-1.9715472119778892,0.4092783424788075,-2.5555643464366837,0.3725192205743982,-1.5412867271305937,2.1490014653718115,2.3345394333988336,1.0022640660455653,-0.3494640668395769,-0.8488893530908943,1.5151278669453987,-0.6200429284987081,-0.24216117623000774,-1.137562441319329,0.431989298222289,-0.0936094876726744,-0.04263594988608076,-0.33540188320405934,-0.5408922304908336,-0.3880852329408543,0.21011046585782833,0.8356660433330984,1.5645754494882953,-0.8462346630504998,-0.9120880726022883,-0.9274833459790729,-0.8904993160223144
12061265,Krausnick-Groß Wasserburg,54671599.66240399,488469.43824816734,953993.5038898556,1137435.749504638,1139893.8487517354,1139893.8487517354,1148113.5511859937,0.0089346103143946,0.01744952607534343,0.02080487413077869,0.02084983530371448,0.02084983530371448,0.02100018214713985,TRUE,1.810063059212465,-1.6060795825100627,-1.918103156246246,4.058765369296193,-1.1402448985188278,0.708655991637534,-1.3525143554562356,0.18937078342369024,-1.127714800013482,0.3019259152073721,0.8560301672330582,-1.4372970347538219,1.5169611257882496,1.6564709591371392,-0.6977149970974145,-1.163790827359409,1.5373477491217895,-0.7937836119314207,1.279749627173528,1.3722173885158437,0.6156936481674762,-0.2855207884836891,-0.22846927388824442,-0.4626425441722689,-0.04760817742913404,1.0716180603979197,-0.5713732265146146,-1.0697533181246515,-1.1323247058924435,-1.2204414492245395,-1.2042165766411337,-1.156197620680359
15084170,Goseck,14465217.502377346,116493.18589183992,172850.59839328312,172850.59839328312,172850.59839328312,226476.55412447377,226476.55412447377,0.00805333109389432,0.01194939504814741,0.01194939504814741,0.01194939504814741,0.01565662971104669,0.01565662971104669,TRUE,0.07342965505859692,-0.18609427841601656,0.416804050646227,1.3258813901786826,-0.9014365918997043,-2.444933671860589,0.7822138353745599,0.9068699812763946,1.018724202490284,0.07632474691263393,0.9102385790135384,1.0127476928724175,0.7152740792071515,0.15469266363766576,-0.3139627806640283,0.9089645460704532,-0.24806377226589957,0.6681746002398969,-0.3638779827308844,-0.4269072350654555,0.036390334028643466,-0.12436724982738523,0.3604850048546937,-0.9096333345213193,-0.049444641803779825,0.06271310811184418,0.10137980909626913,0.18980831116839825,-0.6352111428928197,-0.6846428447259603,-0.6560209191955841,-0.6298616383492225
01058119,Oldenbüttel,4571073.039308612,0,0,2338.475967795308,44925.02082077376,94374.6510886117,94374.6510886117,0,0,5.115814049974159e-4,0.00982811266292275,0.02064606062450626,0.02064606062450626,TRUE,1.6346576936272774,-0.5555835470669404,-0.21938191342334448,2.430338294546674,-1.2413982116897646,3.3952089250176067,-0.8054109331600714,-0.08883826706977846,0.05607374261913886,-0.012610479496714682,0.35974875513354837,-0.9864086328745155,-0.763745347888232,-0.16806367107490547,-1.002150453445044,-0.17587205351709917,0.04525449572365392,-1.3480292391358297,-0.2593516230552426,0.9071143622325055,-1.123570143814011,-0.3658524617584537,-0.37382630093471814,-0.09877598038827265,0.35738728316225765,-0.1121624548562067,0.2865640777123309,0.5365194915730891,-0.22331336081286615,-0.24069145562522487,-0.2308812493226779,-0.22167470229579858
14522420,Niederwiesa,16579992.672688616,1758674.076431898,1858557.3947912736,1988404.913345961,2140104.4927816647,2210022.41660979,2259963.84629729,0.10607206596230125,0.11209639421932804,0.1199279729852571,0.1290775294676065,0.13329453518096232,0.1363066854679625,TRUE,-0.8088980632038857,0.39352674867013654,-0.7207168653093907,-0.745129322127393,1.4871227575962347,-0.5896100429214015,-1.3333371753834162,0.2514583693138937,0.39197973922167734,0.14862152610344134,0.3504942442169507,0.45982184980723084,-0.4720622073033784,-0.6456252928494134,-0.6547233949422697,0.05090501526339289,1.2650186448174645,0.04570944709423224,0.12746895179816528,-0.1258079291898564,-0.05491730988582886,0.07792967874105325,0.10071092863790411,-0.20136233012265609,-0.0031486571596537572,0.11073179711256101,-0.3786960599477133,-0.7090135622226889,-0.33246593270972197,-0.3583382068964438,-0.3436446824718439,-0.32994161676600836
16075134,Remptendorf,97380292.82756546,563621.2734996332,625724.6281908866,634300.992028509,634300.992028509,643663.3928160459,652448.4162173852,0.00578783711913514,0.00642557759914398,0.00651364843553805,0.00651364843553805,0.00660979109968176,0.00670000466493459,TRUE,0.993722667470784,-0.529709177880542,0.12951898751471738,1.5224679608810805,-2.8163403775080496,-1.3186074589620733,0.33818169700669837,0.35739621809599287,-0.9529950370922747,0.456128890014485,0.412388020226131,-0.883313646038663,0.3695719057369558,-0.20144212648753249,-0.7015592226685349,-0.7970814072070934,-0.4495552565793716,0.014130452214774472,0.005949934864058053,-0.388382878815942,0.019043792507598578,0.0038148317441293487,0.6284802036801583,-0.37623768166346555,0.13986235594256888,-0.1494369766164853,0.19784415903498645,0.3704136556945315,-0.011024041195719439,-0.011881924630983766,0.04266129089792932,0.0409601428747295
16075135,"Saalburg-Ebersdorf, Stadt",71989502.31522453,4584200.216632292,4584200.216632292,4791439.765347436,4821436.321988061,4960672.257833133,5180647.100606571,0.06367873188731314,0.06367873188731314,0.06655747867747282,0.06697415827207923,0.06890827271053432,0.07196392437777631,TRUE,-0.09800309454744804,1.1124350225482607,-0.3838537417485204,0.013225150264925488,-0.3604179823484316,-1.1250361619652365,-0.664566265476134,-0.13758418760289118,-0.9583831122928126,-0.1553093995777962,0.6076732175280632,0.9308999281391299,-0.21412430360633183,-0.3631469136597844,0.15652129473568246,-0.019503027593599984,0.4500739105796368,-0.7174268324686746,0.856014471332199,-0.3908865677298657,-0.13527763048150518,-0.6011717375454108,-0.38043795379185097,-0.5703139781964874,0.26853346336955164,-0.1348629956618352,0.2101927287507641,0.3935332609097207,-0.05986148406724771,-0.0645198643000403,-0.041437318240483745,-0.03978497696041905
16075136,Rosenthal am Rennsteig,51856705.8725284,959996.1404555186,1181313.1901130842,1411137.0466892424,1483489.9106548307,1585213.1322728556,1688065.3746553452,0.01851247826684814,0.02278033612503135,0.02721223847419136,0.02860748452285945,0.03056910587744521,0.03255249916577548,TRUE,0.00972893588225069,-0.010546241422084698,-0.8401735314711596,-0.4722023338827951,-0.6061049497176985,-1.5667110143917322,-1.9124939986002072,-0.12958249610402406,-1.076297393220139,-0.7242139510741684,0.2042763508271642,0.21662584953135275,-0.15589292644338953,0.675818101498456,-0.4348465362846664,-0.24032809438390043,-0.44284187331901864,-0.5223621871364037,0.409395260907951,0.6714381764139308,-0.6005145366974284,-0.43261476742722277,-0.13735445998175413,0.17780077093410765,-0.13405694093224335,0.1562180760162618,-0.28033027900366453,-0.5248482641797514,0.06703658211367665,0.07225332362715989,0.03945138999533955,0.03787823895629505
01058124,Osterrönfeld,17919744.749897826,477801.512335686,477801.512335686,477801.512335686,477801.512335686,477801.512335686,477801.512335686,0.02666341061238667,0.02666341061238667,0.02666341061238667,0.02666341061238667,0.02666341061238667,0.02666341061238667,TRUE,-0.8420535090608443,-0.2221389619764053,-1.2626281599391878,0.4883590401042189,3.1603643869232183,-0.6155951653212531,0.17027280894868824,0.15644824214576938,0.368033237964197,0.10569406457705588,0.01450131392867679,-0.3463717420414272,0.04375380459349805,0.25108342432524206,-0.28758676390492793,-0.3210602451938741,-0.06545198073327121,-0.31833019922863853,-0.4805224069288258,0.13852507545590326,-0.4256716250353993,0.09397729512281282,-0.07977902455457898,-0.10280340824042523,-0.1832177726122084,-0.36191031409694385,-0.7756068769921458,-1.4521296968776047,-0.972969053773563,-1.0486848479581166,-1.088126936316061,-1.0447371338102411
16075125,Wilhelmsdorf,9420839.207122868,633051.5207916803,633051.5207916803,633051.5207916803,653507.2984826226,653507.2984826226,653507.2984826226,0.06719693510033006,0.06719693510033006,0.06719693510033006,0.06936826795520738,0.06936826795520738,0.06936826795520738,TRUE,0.7950778446748129,-2.4951505659741513,0.4749261274290992,2.25739461662198,-1.5118912694984763,-0.3449962421335332,-0.3730702210400905,2.6105712388617413,0.6417922762267483,0.6742375250818232,-0.10735876078230862,0.6209194249848778,-0.8504168444380741,-1.323737087149912,-0.6168912508142049,0.4609525253036985,-0.26531745887579206,0.2651587203321622,-0.22361935134927752,1.052400365637211,-0.20326673875250414,-0.3428897117666253,0.20427725237109656,0.0946410891318286,-0.427682022775231,0.886713766992762,-0.4083821979567464,-0.7645934234478756,-0.7404169010788698,-0.7980356439108486,-0.7955428968204065,-0.7638200821138702
16075127,"Ziegenrück, Stadt",8249560.409786124,923134.0519433828,973130.7130761952,984553.1344182044,1024562.636370362,1025199.6045466452,1034811.6548349096,0.11190099909424336,0.117961523370604,0.11934613306792304,0.12419602808835298,0.12427324046630311,0.12543839955488462,TRUE,1.3418940813843043,0.39014021155401696,1.0619537980929183,0.3375058260510591,-3.8161138826733803,0.9814959965419178,-1.253586070481086,-0.9018820931904313,-0.3041228370212519,0.05026391265714696,0.0442944610289292,1.6601425387558213,-0.4482689553417452,0.7407587346958256,0.47970824905941156,0.5343601756395139,0.11542422455415166,-0.5832294849500012,0.5805042242224628,0.43962189156078363,1.5463499851796645,2.072467408868685,1.3384429051595155,1.0361176007539787,-0.6073514664165558,0.056799471701292834,0.9313293636770799,1.7436810666433864,0.8353289096535806,0.9003336408466629,0.9469916222960326,0.9092296865376884
16076003,"Bad Köstritz, Stadt",20153208.322012063,1959974.9233918756,2019956.6108918756,2112460.1226744135,2162710.18843663,2162710.18843663,2162710.18843663,0.09725374203824014,0.10023002683327628,0.10482004100394816,0.10731344378921742,0.10731344378921742,0.10731344378921742,TRUE,-0.6524371584053574,-0.9912446467138578,-0.40907895572389164,-1.3983222728885867,0.2540007850252256,-0.9801457143460269,-2.608412753119268,0.4444105472593143,0.7727557799381591,0.31499791169697505,-0.2582325435597319,0.8511235349111723,0.3303219902145373,0.03588328756307797,-0.27365315093849896,-0.6078336420350801,0.767104329828176,0.5752390723322562,0.3435669053451943,-0.3446934958204334,-0.29003169369039183,0.008164967277667622,0.0841893890718654,-0.047153206589978944,-0.690119399649771,0.4787963556659546,-0.6842535869477023,-1.2810935324028112,-1.850442213957428e-6,-1.9944423764419575e-6,0.0055519252470853245,0.00533053844747743
14522440,"Oederan, Stadt",77579600.43018354,29170.79952645054,74136.41650745423,210460.96659316745,270384.64042129245,271047.5182364656,282855.372690457,3.76011211255236e-4,9.556174058175518e-4,0.00271283901213912,0.00348525435709894,0.0034937988431687,0.00364600192733665,TRUE,-0.4228453956552847,-0.08677057708141746,-0.27814207644279404,-1.1096424077635578,-0.366670505324883,-1.70593128911806,-0.826965820633075,-0.109372916500383,0.010517532877470585,-0.5143287952022706,0.15341938935570376,-0.780150490637134,-0.8115167652028847,0.01826122749944009,-0.5690386437307645,0.22441454540730024,-0.09244073416835291,0.18317046880902968,-0.07129088958260389,0.19154511278440192,-0.27626713964256394,0.2376328988433344,-0.03286456012902446,0.016143904479765315,-0.0046005930121502045,0.14313543303638535,-0.2625860163931654,-0.4916265748803647,0.21950907690049087,0.2365911249099098,0.2221614585305847,0.21330261909896242
12073572,"Templin, Stadt",378905948.0809287,2453067.597997388,2772654.187841138,3699865.4433283694,4898296.406218995,5587388.940398683,6296458.812468994,0.00647408046883826,0.00731752616152898,0.00976460111557323,0.01292747298116521,0.01474611039678189,0.01661747155028604,TRUE,-0.3324331687501093,-0.12235218247104089,1.2404141747231556,-3.2326467240401824,-1.5344507958159233,0.9192453878575562,-0.2203438701807833,0.5688848196881245,-0.291347815126448,-0.739358186116584,-0.4545655393445475,-0.08216861151245475,-0.27139197440534923,-0.13207448287820656,0.40426457127433163,-0.2699819657671682,0.38156841250219986,-0.06128082211518819,0.20066674577595833,0.31391650948492145,-0.0643865227310255,0.028975620507502953,-0.18340992337692194,0.01889205552989745,-0.33168266706343885,0.014049872519808174,0.26187627450066847,0.490297760877052,1.5571331034071811,1.6783081491275682,1.677610750216581,1.6107148792440469
01058140,Schacht-Audorf,6283014.522038246,858767.2998650385,858767.2998650385,858767.2998650385,858767.2998650385,858767.2998650385,858767.2998650385,0.13668077590029976,0.13668077590029976,0.13668077590029976,0.13668077590029976,0.13668077590029976,0.13668077590029976,TRUE,-1.071239559665361,0.5357039502478489,-0.09358255905919598,-1.477046254320681,2.326483653122719,0.5860457397726387,0.7146785203829163,-0.6086335044151505,0.3235799388196797,-0.33080002246386664,0.06799721652481697,0.07188533417364645,0.1992511349881184,-0.201843930427718,0.08607101514935434,-0.6684414830931208,0.2393751399100714,-0.6320523424207324,-0.15926874894825865,0.44417711375160585,0.09477692445072368,-0.28257326384323417,-0.1126454979358262,-0.008534389133134618,-0.07322759941566331,-0.19563349845179656,-0.2097060561589027,-0.3926220883244039,0.13223169832907322,0.14252187972438835,0.1309704726056145,0.12574793583091515
01058148,Schülp b. Rendsburg,8028885.458245777,37286.27115866326,147513.71730474493,390142.3277818841,603901.4569954138,613909.0614876013,623916.6659797888,0.00464401582916714,0.01837287604511113,0.04859233947361929,0.07521610068246752,0.07646255070896647,0.07770900073546542,TRUE,0.006217278077471166,-0.26189547397608237,-2.4538542319454595,2.086038611950787,4.738593038221332,1.483055894570832,-2.1214368475238894,2.485024312506283,-1.6340914016703452,-0.04611165266245842,-1.018358363277414,2.8493343649683824,1.4551741863527048,0.6161684179320294,0.11883735067091702,-0.035598444266296894,1.3725212426381441,-0.43485843639019806,-0.6772702653731516,-0.2909712339986359,0.34250600664563763,0.9046992214953065,-0.4186175538253483,-0.38285849857863297,1.1308748101962642,1.1029295559972077,-0.9031774759480236,-1.690973704953837,-1.78461103178576,-1.923488256151851,-2.0743410939676425,-1.9916253303990257
03360002,"Bad Bevensen, Stadt",48165364.50427336,3240699.9158575833,3310737.143396646,3322629.3091662317,3582763.653892794,3686053.3812232055,3790284.3568508136,0.06728278606860869,0.06873688546679446,0.06898378831683998,0.07438464736574187,0.076529128745536,0.07869315214077803,TRUE,-1.3000251747876126,0.7974841763357915,0.0622279818711548,-3.8914525343383275,0.5880325550504624,1.489021539034165,-1.8781212942049523,0.6692183890528943,-0.8119953623047997,0.2908482851429473,0.2490166832180884,-0.3399720704870392,1.0178664339097465,-0.49590669987034897,0.12452643483903586,0.92937552896526,0.5264904726066367,0.5564335101513774,0.44386695017408323,0.7768455819749315,-0.27087262124403205,0.4272619479744238,-0.5724119978557842,0.14124538220635513,0.2155409818898573,0.052961629019066384,-0.14677100552688876,-0.27479196238269105,1.1553042451332982,1.2452092406784203,1.3357276300918557,1.2824645813270945
03360004,Bienenbüttel,99544191.18334588,2811420.8820750383,3161615.334223476,3231654.1574656633,3361725.263910976,3571023.380803197,3720844.318273202,0.02824294264340157,0.03176092242690728,0.03246451770865693,0.03377118467635312,0.03587374952121408,0.03737881913591472,TRUE,-0.3482636461624238,0.03664951209506961,-0.5616457575846513,0.1844964455608732,1.995757075624174,0.5634225511799548,0.03469291753204759,-0.45508153626638165,0.7510202459418676,0.11025084561770716,-0.22981645180264532,-0.29138598656169834,-0.21562935497871827,-0.060927200688549385,-0.8342369148884374,0.6903160009120715,0.509343522510222,0.032253570509662724,-0.1865284726201469,-0.23878518864442672,-0.22622058697324746,0.30328410394793454,-0.0042697499069617485,-0.1446010272559749,-0.047569472540485117,0.4712792410717923,-0.29108663055066847,-0.5449868395003231,-0.4530417054615478,-0.48829710479280836,-0.5167445073495024,-0.49613896826067905
03360008,Emmendorf,11006393.409583991,652718.5195799809,652718.5195799809,1252091.0728457524,1252091.0728457524,1288874.1100223488,1344726.8101584073,0.05930357886459117,0.05930357886459117,0.11376034148983571,0.11376034148983571,0.1171023115437652,0.12217688030190388,TRUE,0.8885629612739776,-0.6896520185153328,-0.26794642339835517,1.8136643369487653,0.7976528742005903,1.625385677171658,0.7206970425907754,-0.09703001931833377,0.3866042211261899,0.4617635872279499,-1.1357787783738331,-0.7531523583063294,-0.6870234307464466,0.09510825595650979,0.2661538061776613,2.0329226012805415,0.5601168306781484,-0.17916972233289866,-0.5456112303619085,1.0520525203145632,0.5685797659467899,-0.9030783679967573,0.4666910449059608,0.4094539388036821,-0.29813432961558756,0.27158329249791024,-0.02301182687990344,-0.04308388461085348,-0.5241699976331832,-0.5649605525892594,-0.6276284206199488,-0.6026013099871236
12062500,"Uebigau-Wahrenbrück, Stadt",135709259.22440073,26805376.430511676,30302408.299708784,41518505.76514986,48737136.555563875,51981277.829149336,55442115.0489805,0.19752061564338735,0.22328917328774547,0.30593716303835494,0.35912904420895153,0.38303412844658,0.40853597879644105,TRUE,0.15673438689772917,-0.3572252448994682,0.3215451128451367,-0.025228068699017798,-1.7810259757210203,-1.3617450849973365,0.10099297310815393,0.138438589547104,-0.3241157392666529,0.14959192692977097,0.6047967518231899,0.185230365279245,-0.47680089644450546,0.10996739590215707,0.3631026308339266,-0.5673258733068655,0.08018086674386025,-0.5685581890477156,-0.0029667099301636424,-0.1804084538958194,0.4158304708917986,0.4088288662282584,0.39423133987943426,-0.4356118470721553,-0.06582946344103088,-0.09585344203018477,0.040351418281132555,0.07554792838402835,0.23177318968182192,0.24980962265919637,0.3072427960335318,0.2949912803359563
01058132,Rade b. Rendsburg,6542077.157998715,604531.9301245235,604531.9301245235,604531.9301245235,604531.9301245235,624546.8129370235,684595.3005044606,0.09240672580349936,0.09240672580349936,0.09240672580349936,0.09240672580349936,0.09546613374521531,0.1046449444069053,TRUE,0.06411845563993238,3.3449780568126286,-0.8705415178750365,1.3004364317449288,2.9413580774390824,2.1435731334040296,-1.9215874973619762,-2.829970222682478,-1.2941186542241812,-1.3792526506717333,0.6044591742769726,2.349201626141508,-3.144898412374024,-2.323019141899766,-0.3239246013662112,-0.28468814461492253,-1.5217989115307933,0.22994731004120683,-0.8315465506606464,-0.38788685310971477,0.33008865923342656,0.13763115378375432,-0.30102463983920896,-0.11063552584167381,1.20399680953114,0.11908954205450868,0.8461849981925083,1.5842695589457838,-0.6782944931140469,-0.7310789121435668,-0.8198912370670534,-0.7871975157140708
